script starting at 13/11/2018 00:00:04 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.382 , 13/11/2018 00:00:04 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.646 , 13/11/2018 14:33:48 UTC  
64.28.108.203 , vatican.com , 58.977 , 13/11/2018 14:33:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.871 , 13/11/2018 14:33:53 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.201 , 13/11/2018 14:33:55 UTC  
10.0.0.1 , 10.0.0.1 , 1.895 , 13/11/2018 14:34:07 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 18.783 , 13/11/2018 14:34:09 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.032 , 13/11/2018 14:34:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.014 , 13/11/2018 14:34:13 UTC  
64.28.108.203 , vatican.com , 61.652 , 13/11/2018 14:34:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.796 , 13/11/2018 14:34:17 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.613 , 13/11/2018 14:34:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.089 , 13/11/2018 14:34:31 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.740 , 13/11/2018 14:34:33 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.706 , 13/11/2018 14:34:35 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.333 , 13/11/2018 14:34:38 UTC  
64.28.108.203 , vatican.com , 58.428 , 13/11/2018 14:34:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.515 , 13/11/2018 14:34:42 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.913 , 13/11/2018 14:34:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.084 , 13/11/2018 14:34:56 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.488 , 13/11/2018 14:34:58 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.246 , 13/11/2018 14:35:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.137 , 13/11/2018 14:35:02 UTC  
64.28.108.203 , vatican.com , 58.652 , 13/11/2018 14:35:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.188 , 13/11/2018 14:35:06 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.582 , 13/11/2018 14:35:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.787 , 13/11/2018 14:35:21 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.075 , 13/11/2018 14:35:23 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.186 , 13/11/2018 14:35:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.371 , 13/11/2018 14:35:28 UTC  
64.28.108.203 , vatican.com , 58.296 , 13/11/2018 14:35:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.688 , 13/11/2018 14:35:32 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.126 , 13/11/2018 14:35:34 UTC  
10.0.0.1 , 10.0.0.1 , 2.016 , 13/11/2018 14:35:46 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.291 , 13/11/2018 14:35:48 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.506 , 13/11/2018 14:35:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.813 , 13/11/2018 14:35:53 UTC  
64.28.108.203 , vatican.com , 58.581 , 13/11/2018 14:35:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.610 , 13/11/2018 14:35:57 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.186 , 13/11/2018 14:35:59 UTC  
10.0.0.1 , 10.0.0.1 , 2.050 , 13/11/2018 14:36:11 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.184 , 13/11/2018 14:36:13 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.137 , 13/11/2018 14:36:15 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.173 , 13/11/2018 14:36:17 UTC  
64.28.108.203 , vatican.com , 61.027 , 13/11/2018 14:36:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.141 , 13/11/2018 14:36:22 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.368 , 13/11/2018 14:36:24 UTC  
10.0.0.1 , 10.0.0.1 , 2.279 , 13/11/2018 14:36:36 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.597 , 13/11/2018 14:36:38 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.990 , 13/11/2018 14:36:40 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.341 , 13/11/2018 14:36:42 UTC  
64.28.108.203 , vatican.com , 58.672 , 13/11/2018 14:36:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.742 , 13/11/2018 14:36:46 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.670 , 13/11/2018 14:36:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.035 , 13/11/2018 14:37:01 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.594 , 13/11/2018 14:37:03 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.046 , 13/11/2018 14:37:05 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.571 , 13/11/2018 14:37:07 UTC  
64.28.108.203 , vatican.com , 58.719 , 13/11/2018 14:37:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.137 , 13/11/2018 14:37:11 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.184 , 13/11/2018 14:37:13 UTC  
10.0.0.1 , 10.0.0.1 , 2.133 , 13/11/2018 14:37:25 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.918 , 13/11/2018 14:37:27 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.967 , 13/11/2018 14:37:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.195 , 13/11/2018 14:37:31 UTC  
64.28.108.203 , vatican.com , 58.803 , 13/11/2018 14:37:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.797 , 13/11/2018 14:37:36 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.968 , 13/11/2018 14:37:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.935 , 13/11/2018 14:37:50 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.213 , 13/11/2018 14:37:52 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 63.665 , 13/11/2018 14:37:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.656 , 13/11/2018 14:37:56 UTC  
64.28.108.203 , vatican.com , 59.233 , 13/11/2018 14:37:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.051 , 13/11/2018 14:38:00 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.360 , 13/11/2018 14:38:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.990 , 13/11/2018 14:38:15 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.079 , 13/11/2018 14:38:17 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.206 , 13/11/2018 14:38:19 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.985 , 13/11/2018 14:38:21 UTC  
64.28.108.203 , vatican.com , 58.739 , 13/11/2018 14:38:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.673 , 13/11/2018 14:38:25 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.476 , 13/11/2018 14:38:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.189 , 13/11/2018 14:38:39 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.167 , 13/11/2018 14:38:41 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.170 , 13/11/2018 14:38:44 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.038 , 13/11/2018 14:38:46 UTC  
64.28.108.203 , vatican.com , 60.887 , 13/11/2018 14:38:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.635 , 13/11/2018 14:38:50 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 17.313 , 13/11/2018 14:38:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.090 , 13/11/2018 14:39:04 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.803 , 13/11/2018 14:39:06 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.673 , 13/11/2018 14:39:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.900 , 13/11/2018 14:39:10 UTC  
64.28.108.203 , vatican.com , 58.828 , 13/11/2018 14:39:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.537 , 13/11/2018 14:39:14 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.480 , 13/11/2018 14:39:17 UTC  
10.0.0.1 , 10.0.0.1 , 2.111 , 13/11/2018 14:39:29 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.772 , 13/11/2018 14:39:31 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.280 , 13/11/2018 14:39:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.550 , 13/11/2018 14:39:35 UTC  
64.28.108.203 , vatican.com , 58.230 , 13/11/2018 14:39:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.414 , 13/11/2018 14:39:39 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.195 , 13/11/2018 14:39:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.842 , 13/11/2018 14:39:53 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.982 , 13/11/2018 14:39:55 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.010 , 13/11/2018 14:39:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.247 , 13/11/2018 14:40:00 UTC  
64.28.108.203 , vatican.com , 58.622 , 13/11/2018 14:40:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.416 , 13/11/2018 14:40:04 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.186 , 13/11/2018 14:40:06 UTC  
10.0.0.1 , 10.0.0.1 , 2.070 , 13/11/2018 14:40:18 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.953 , 13/11/2018 14:40:20 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.802 , 13/11/2018 14:40:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.750 , 13/11/2018 14:40:24 UTC  
64.28.108.203 , vatican.com , 58.927 , 13/11/2018 14:40:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.899 , 13/11/2018 14:40:28 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.888 , 13/11/2018 14:40:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.835 , 13/11/2018 14:40:43 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.247 , 13/11/2018 14:40:45 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.525 , 13/11/2018 14:40:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.175 , 13/11/2018 14:40:49 UTC  
64.28.108.203 , vatican.com , 58.674 , 13/11/2018 14:40:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.471 , 13/11/2018 14:40:53 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.936 , 13/11/2018 14:40:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.129 , 13/11/2018 14:41:07 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.025 , 13/11/2018 14:41:09 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.350 , 13/11/2018 14:41:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.200 , 13/11/2018 14:41:14 UTC  
64.28.108.203 , vatican.com , 58.990 , 13/11/2018 14:41:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.062 , 13/11/2018 14:41:18 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.150 , 13/11/2018 14:41:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.947 , 13/11/2018 14:41:32 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.130 , 13/11/2018 14:41:34 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.850 , 13/11/2018 14:41:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.159 , 13/11/2018 14:41:38 UTC  
64.28.108.203 , vatican.com , 58.754 , 13/11/2018 14:41:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.717 , 13/11/2018 14:41:42 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.070 , 13/11/2018 14:41:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.113 , 13/11/2018 14:41:57 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.774 , 13/11/2018 14:41:59 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.547 , 13/11/2018 14:42:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.870 , 13/11/2018 14:42:03 UTC  
64.28.108.203 , vatican.com , 58.300 , 13/11/2018 14:42:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.748 , 13/11/2018 14:42:07 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.099 , 13/11/2018 14:42:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.276 , 13/11/2018 14:42:21 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.492 , 13/11/2018 14:42:23 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.617 , 13/11/2018 14:42:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.338 , 13/11/2018 14:42:28 UTC  
64.28.108.203 , vatican.com , 58.991 , 13/11/2018 14:42:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.735 , 13/11/2018 14:42:32 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.321 , 13/11/2018 14:42:34 UTC  
10.0.0.1 , 10.0.0.1 , 2.035 , 13/11/2018 14:42:46 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.655 , 13/11/2018 14:42:48 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.491 , 13/11/2018 14:42:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.191 , 13/11/2018 14:42:53 UTC  
64.28.108.203 , vatican.com , 58.947 , 13/11/2018 14:42:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.025 , 13/11/2018 14:42:57 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.989 , 13/11/2018 14:42:59 UTC  
10.0.0.1 , 10.0.0.1 , 2.050 , 13/11/2018 14:43:11 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.942 , 13/11/2018 14:43:13 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.995 , 13/11/2018 14:43:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.092 , 13/11/2018 14:43:17 UTC  
64.28.108.203 , vatican.com , 58.798 , 13/11/2018 14:43:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.371 , 13/11/2018 14:43:22 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.740 , 13/11/2018 14:43:24 UTC  
10.0.0.1 , 10.0.0.1 , 2.092 , 13/11/2018 14:43:36 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.807 , 13/11/2018 14:43:38 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.220 , 13/11/2018 14:43:40 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.959 , 13/11/2018 14:43:42 UTC  
64.28.108.203 , vatican.com , 58.440 , 13/11/2018 14:43:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.821 , 13/11/2018 14:43:46 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.803 , 13/11/2018 14:43:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.088 , 13/11/2018 14:44:01 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.081 , 13/11/2018 14:44:03 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.612 , 13/11/2018 14:44:05 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.355 , 13/11/2018 14:44:07 UTC  
64.28.108.203 , vatican.com , 58.264 , 13/11/2018 14:44:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.220 , 13/11/2018 14:44:11 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.639 , 13/11/2018 14:44:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.835 , 13/11/2018 14:44:25 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.882 , 13/11/2018 14:44:27 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 37.271 , 13/11/2018 14:44:29 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.480 , 13/11/2018 14:44:31 UTC  
64.28.108.203 , vatican.com , 58.998 , 13/11/2018 14:44:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.457 , 13/11/2018 14:44:36 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.956 , 13/11/2018 14:44:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.982 , 13/11/2018 14:44:50 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.357 , 13/11/2018 14:44:52 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.747 , 13/11/2018 14:44:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.946 , 13/11/2018 14:44:56 UTC  
64.28.108.203 , vatican.com , 60.982 , 13/11/2018 14:44:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.718 , 13/11/2018 14:45:00 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.032 , 13/11/2018 14:45:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.854 , 13/11/2018 14:45:15 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.503 , 13/11/2018 14:45:17 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.054 , 13/11/2018 14:45:19 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.405 , 13/11/2018 14:45:21 UTC  
64.28.108.203 , vatican.com , 58.895 , 13/11/2018 14:45:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.572 , 13/11/2018 14:45:25 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.980 , 13/11/2018 14:45:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.192 , 13/11/2018 14:45:39 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.524 , 13/11/2018 14:45:41 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.013 , 13/11/2018 14:45:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.289 , 13/11/2018 14:45:46 UTC  
64.28.108.203 , vatican.com , 58.588 , 13/11/2018 14:45:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.465 , 13/11/2018 14:45:50 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.931 , 13/11/2018 14:45:52 UTC  
10.0.0.1 , 10.0.0.1 , 1.933 , 13/11/2018 14:46:04 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.146 , 13/11/2018 14:46:06 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.795 , 13/11/2018 14:46:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.139 , 13/11/2018 14:46:10 UTC  
64.28.108.203 , vatican.com , 59.022 , 13/11/2018 14:46:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.715 , 13/11/2018 14:46:15 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.553 , 13/11/2018 14:46:17 UTC  
10.0.0.1 , 10.0.0.1 , 2.016 , 13/11/2018 14:46:29 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.345 , 13/11/2018 14:46:31 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.429 , 13/11/2018 14:46:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.082 , 13/11/2018 14:46:35 UTC  
64.28.108.203 , vatican.com , 61.557 , 13/11/2018 14:46:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.178 , 13/11/2018 14:46:39 UTC  
