script starting at 22/11/2018 00:00:16 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.068 , 22/11/2018 00:00:16 UTC  
64.28.108.203 , vatican.com , 58.563 , 22/11/2018 09:21:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.744 , 22/11/2018 09:21:45 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 16.411 , 22/11/2018 09:21:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.109 , 22/11/2018 09:22:00 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.979 , 22/11/2018 09:22:02 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.186 , 22/11/2018 09:22:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.506 , 22/11/2018 09:22:06 UTC  
64.28.108.203 , vatican.com , 58.310 , 22/11/2018 09:22:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.853 , 22/11/2018 09:22:10 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.349 , 22/11/2018 09:22:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.914 , 22/11/2018 09:22:24 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.164 , 22/11/2018 09:22:26 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.239 , 22/11/2018 09:22:28 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.680 , 22/11/2018 09:22:31 UTC  
64.28.108.203 , vatican.com , 58.767 , 22/11/2018 09:22:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.459 , 22/11/2018 09:22:35 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.333 , 22/11/2018 09:22:37 UTC  
10.0.0.1 , 10.0.0.1 , 2.031 , 22/11/2018 09:22:49 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.581 , 22/11/2018 09:22:51 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.823 , 22/11/2018 09:22:53 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.605 , 22/11/2018 09:22:55 UTC  
64.28.108.203 , vatican.com , 59.067 , 22/11/2018 09:22:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.072 , 22/11/2018 09:22:59 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.063 , 22/11/2018 09:23:01 UTC  
10.0.0.1 , 10.0.0.1 , 2.089 , 22/11/2018 09:23:14 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.207 , 22/11/2018 09:23:16 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.155 , 22/11/2018 09:23:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.576 , 22/11/2018 09:23:20 UTC  
64.28.108.203 , vatican.com , 58.683 , 22/11/2018 09:23:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.421 , 22/11/2018 09:23:24 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.287 , 22/11/2018 09:23:26 UTC  
10.0.0.1 , 10.0.0.1 , 1.767 , 22/11/2018 09:23:38 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.521 , 22/11/2018 09:23:40 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.840 , 22/11/2018 09:23:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.008 , 22/11/2018 09:23:45 UTC  
64.28.108.203 , vatican.com , 58.239 , 22/11/2018 09:23:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.593 , 22/11/2018 09:23:49 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.703 , 22/11/2018 09:23:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.809 , 22/11/2018 09:24:03 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.301 , 22/11/2018 09:24:05 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.740 , 22/11/2018 09:24:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.561 , 22/11/2018 09:24:09 UTC  
64.28.108.203 , vatican.com , 59.165 , 22/11/2018 09:24:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.183 , 22/11/2018 09:24:13 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.659 , 22/11/2018 09:24:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.824 , 22/11/2018 09:24:28 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.927 , 22/11/2018 09:24:30 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.616 , 22/11/2018 09:24:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.805 , 22/11/2018 09:24:34 UTC  
64.28.108.203 , vatican.com , 58.602 , 22/11/2018 09:24:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.332 , 22/11/2018 09:24:38 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.948 , 22/11/2018 09:24:40 UTC  
10.0.0.1 , 10.0.0.1 , 1.873 , 22/11/2018 09:24:52 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.736 , 22/11/2018 09:24:54 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.085 , 22/11/2018 09:24:56 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.035 , 22/11/2018 09:24:58 UTC  
64.28.108.203 , vatican.com , 59.247 , 22/11/2018 09:25:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.023 , 22/11/2018 09:25:03 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.920 , 22/11/2018 09:25:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.219 , 22/11/2018 09:25:17 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.028 , 22/11/2018 09:25:19 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.833 , 22/11/2018 09:25:21 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.742 , 22/11/2018 09:25:23 UTC  
64.28.108.203 , vatican.com , 58.415 , 22/11/2018 09:25:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.199 , 22/11/2018 09:25:27 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.565 , 22/11/2018 09:25:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.874 , 22/11/2018 09:25:42 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.082 , 22/11/2018 09:25:44 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.766 , 22/11/2018 09:25:46 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.842 , 22/11/2018 09:25:48 UTC  
64.28.108.203 , vatican.com , 59.106 , 22/11/2018 09:25:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.712 , 22/11/2018 09:25:52 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.801 , 22/11/2018 09:25:54 UTC  
10.0.0.1 , 10.0.0.1 , 2.079 , 22/11/2018 09:26:06 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.359 , 22/11/2018 09:26:08 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.800 , 22/11/2018 09:26:11 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.372 , 22/11/2018 09:26:13 UTC  
64.28.108.203 , vatican.com , 58.850 , 22/11/2018 09:26:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.137 , 22/11/2018 09:26:17 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.607 , 22/11/2018 09:26:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.117 , 22/11/2018 09:26:31 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 16.471 , 22/11/2018 09:26:33 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 37.792 , 22/11/2018 09:26:35 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.732 , 22/11/2018 09:26:38 UTC  
64.28.108.203 , vatican.com , 58.514 , 22/11/2018 09:26:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.994 , 22/11/2018 09:26:42 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.917 , 22/11/2018 09:26:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.074 , 22/11/2018 09:26:56 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.432 , 22/11/2018 09:26:58 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.833 , 22/11/2018 09:27:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.097 , 22/11/2018 09:27:03 UTC  
64.28.108.203 , vatican.com , 63.500 , 22/11/2018 09:27:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.706 , 22/11/2018 09:27:07 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.212 , 22/11/2018 09:27:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.124 , 22/11/2018 09:27:21 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.086 , 22/11/2018 09:27:23 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.113 , 22/11/2018 09:27:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.237 , 22/11/2018 09:27:27 UTC  
64.28.108.203 , vatican.com , 58.736 , 22/11/2018 09:27:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.363 , 22/11/2018 09:27:32 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.367 , 22/11/2018 09:27:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.853 , 22/11/2018 09:27:46 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.198 , 22/11/2018 09:27:48 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.563 , 22/11/2018 09:27:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.740 , 22/11/2018 09:27:52 UTC  
64.28.108.203 , vatican.com , 59.026 , 22/11/2018 09:27:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.967 , 22/11/2018 09:27:56 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.206 , 22/11/2018 09:27:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.789 , 22/11/2018 09:28:10 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 16.247 , 22/11/2018 09:28:12 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 84.686 , 22/11/2018 09:28:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.435 , 22/11/2018 09:28:17 UTC  
64.28.108.203 , vatican.com , 60.873 , 22/11/2018 09:28:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.817 , 22/11/2018 09:28:21 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.666 , 22/11/2018 09:28:23 UTC  
10.0.0.1 , 10.0.0.1 , 1.958 , 22/11/2018 09:28:35 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 18.877 , 22/11/2018 09:28:37 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.335 , 22/11/2018 09:28:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.310 , 22/11/2018 09:28:41 UTC  
64.28.108.203 , vatican.com , 58.576 , 22/11/2018 09:28:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.440 , 22/11/2018 09:28:46 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.556 , 22/11/2018 09:28:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.221 , 22/11/2018 09:29:00 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.387 , 22/11/2018 09:29:02 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.855 , 22/11/2018 09:29:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.023 , 22/11/2018 09:29:06 UTC  
64.28.108.203 , vatican.com , 58.664 , 22/11/2018 09:29:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.446 , 22/11/2018 09:29:10 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.367 , 22/11/2018 09:29:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.913 , 22/11/2018 09:29:24 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.346 , 22/11/2018 09:29:27 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.887 , 22/11/2018 09:29:29 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.495 , 22/11/2018 09:29:31 UTC  
64.28.108.203 , vatican.com , 58.490 , 22/11/2018 09:29:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.445 , 22/11/2018 09:29:35 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.540 , 22/11/2018 09:29:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.799 , 22/11/2018 09:29:49 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.047 , 22/11/2018 09:29:51 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.095 , 22/11/2018 09:29:53 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.831 , 22/11/2018 09:29:55 UTC  
64.28.108.203 , vatican.com , 58.905 , 22/11/2018 09:29:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.529 , 22/11/2018 09:30:00 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 16.441 , 22/11/2018 09:30:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.965 , 22/11/2018 09:30:14 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 16.402 , 22/11/2018 09:30:16 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.299 , 22/11/2018 09:30:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.365 , 22/11/2018 09:30:20 UTC  
64.28.108.203 , vatican.com , 59.335 , 22/11/2018 09:30:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.548 , 22/11/2018 09:30:24 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.180 , 22/11/2018 09:30:26 UTC  
10.0.0.1 , 10.0.0.1 , 2.235 , 22/11/2018 09:30:39 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.288 , 22/11/2018 09:30:41 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.099 , 22/11/2018 09:30:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.469 , 22/11/2018 09:30:45 UTC  
64.28.108.203 , vatican.com , 58.719 , 22/11/2018 09:30:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.924 , 22/11/2018 09:30:49 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.436 , 22/11/2018 09:30:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.933 , 22/11/2018 09:31:03 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.156 , 22/11/2018 09:31:05 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.421 , 22/11/2018 09:31:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.777 , 22/11/2018 09:31:10 UTC  
64.28.108.203 , vatican.com , 58.839 , 22/11/2018 09:31:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 19.156 , 22/11/2018 09:31:14 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.573 , 22/11/2018 09:31:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.950 , 22/11/2018 09:31:28 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.395 , 22/11/2018 09:31:30 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.365 , 22/11/2018 09:31:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.980 , 22/11/2018 09:31:34 UTC  
64.28.108.203 , vatican.com , 59.204 , 22/11/2018 09:31:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.136 , 22/11/2018 09:31:39 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.418 , 22/11/2018 09:31:41 UTC  
10.0.0.1 , 10.0.0.1 , 2.354 , 22/11/2018 09:31:53 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.478 , 22/11/2018 09:31:55 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 63.576 , 22/11/2018 09:31:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.512 , 22/11/2018 09:31:59 UTC  
64.28.108.203 , vatican.com , 59.401 , 22/11/2018 09:32:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.366 , 22/11/2018 09:32:03 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.389 , 22/11/2018 09:32:06 UTC  
10.0.0.1 , 10.0.0.1 , 2.098 , 22/11/2018 09:32:19 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.429 , 22/11/2018 09:32:21 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.078 , 22/11/2018 09:32:23 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.837 , 22/11/2018 09:32:25 UTC  
64.28.108.203 , vatican.com , 58.704 , 22/11/2018 09:32:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.441 , 22/11/2018 09:32:30 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.635 , 22/11/2018 09:32:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.918 , 22/11/2018 09:32:44 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.758 , 22/11/2018 09:32:46 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.128 , 22/11/2018 09:32:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.595 , 22/11/2018 09:32:50 UTC  
64.28.108.203 , vatican.com , 58.725 , 22/11/2018 09:32:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.399 , 22/11/2018 09:32:54 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.444 , 22/11/2018 09:32:56 UTC  
10.0.0.1 , 10.0.0.1 , 2.034 , 22/11/2018 09:33:09 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.654 , 22/11/2018 09:33:11 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 85.355 , 22/11/2018 09:33:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.534 , 22/11/2018 09:33:15 UTC  
64.28.108.203 , vatican.com , 58.323 , 22/11/2018 09:33:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.080 , 22/11/2018 09:33:19 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.963 , 22/11/2018 09:33:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.091 , 22/11/2018 09:33:34 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.567 , 22/11/2018 09:33:36 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.612 , 22/11/2018 09:33:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.140 , 22/11/2018 09:33:40 UTC  
64.28.108.203 , vatican.com , 58.972 , 22/11/2018 09:33:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.394 , 22/11/2018 09:33:44 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.548 , 22/11/2018 09:33:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.841 , 22/11/2018 09:33:59 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.151 , 22/11/2018 09:34:01 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.793 , 22/11/2018 09:34:03 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.603 , 22/11/2018 09:34:05 UTC  
64.28.108.203 , vatican.com , 61.572 , 22/11/2018 09:34:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.719 , 22/11/2018 09:34:09 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.871 , 22/11/2018 09:34:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.913 , 22/11/2018 09:34:23 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.924 , 22/11/2018 09:34:25 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.340 , 22/11/2018 09:34:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.210 , 22/11/2018 09:34:30 UTC  
64.28.108.203 , vatican.com , 58.286 , 22/11/2018 09:34:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.696 , 22/11/2018 09:34:34 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.495 , 22/11/2018 09:34:36 UTC  
