script starting at 20/11/2018 00:00:06 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.057 , 20/11/2018 00:00:06 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.434 , 20/11/2018 00:00:08 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.547 , 20/11/2018 00:00:10 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.825 , 20/11/2018 00:00:12 UTC  
64.28.108.203 , vatican.com , 59.825 , 20/11/2018 00:00:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.487 , 20/11/2018 00:00:17 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 17.688 , 20/11/2018 00:00:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.425 , 20/11/2018 00:00:31 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.304 , 20/11/2018 00:00:33 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.928 , 20/11/2018 00:00:35 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.695 , 20/11/2018 00:00:37 UTC  
64.28.108.203 , vatican.com , 60.455 , 20/11/2018 00:00:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.677 , 20/11/2018 00:00:41 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.670 , 20/11/2018 00:00:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.163 , 20/11/2018 00:00:56 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.761 , 20/11/2018 00:00:58 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.653 , 20/11/2018 00:01:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.138 , 20/11/2018 00:01:02 UTC  
64.28.108.203 , vatican.com , 58.957 , 20/11/2018 00:01:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.868 , 20/11/2018 00:01:06 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.039 , 20/11/2018 00:01:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.129 , 20/11/2018 00:01:21 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.511 , 20/11/2018 00:01:23 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.822 , 20/11/2018 00:01:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.924 , 20/11/2018 00:01:27 UTC  
64.28.108.203 , vatican.com , 58.526 , 20/11/2018 00:01:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.490 , 20/11/2018 00:01:32 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 23.396 , 20/11/2018 00:01:34 UTC  
10.0.0.1 , 10.0.0.1 , 2.212 , 20/11/2018 00:01:46 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 17.652 , 20/11/2018 00:01:48 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 85.574 , 20/11/2018 00:01:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.909 , 20/11/2018 00:01:52 UTC  
64.28.108.203 , vatican.com , 59.709 , 20/11/2018 00:01:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.460 , 20/11/2018 00:01:57 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 15.529 , 20/11/2018 00:01:59 UTC  
10.0.0.1 , 10.0.0.1 , 2.064 , 20/11/2018 00:02:11 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.896 , 20/11/2018 00:02:13 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.490 , 20/11/2018 00:02:15 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.965 , 20/11/2018 00:02:17 UTC  
64.28.108.203 , vatican.com , 59.288 , 20/11/2018 00:02:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.478 , 20/11/2018 00:02:22 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.658 , 20/11/2018 00:02:24 UTC  
10.0.0.1 , 10.0.0.1 , 1.825 , 20/11/2018 00:02:36 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.332 , 20/11/2018 00:02:38 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 85.859 , 20/11/2018 00:02:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.953 , 20/11/2018 00:02:43 UTC  
64.28.108.203 , vatican.com , 61.428 , 20/11/2018 00:02:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.689 , 20/11/2018 00:02:47 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.601 , 20/11/2018 00:02:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.829 , 20/11/2018 00:03:01 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 17.942 , 20/11/2018 00:03:03 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 50.101 , 20/11/2018 00:03:05 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.102 , 20/11/2018 00:03:08 UTC  
64.28.108.203 , vatican.com , 58.819 , 20/11/2018 00:03:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.146 , 20/11/2018 00:03:12 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.731 , 20/11/2018 00:03:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.995 , 20/11/2018 00:03:26 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 17.362 , 20/11/2018 00:03:28 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 63.074 , 20/11/2018 00:03:30 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.926 , 20/11/2018 00:03:32 UTC  
64.28.108.203 , vatican.com , 60.370 , 20/11/2018 00:03:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.266 , 20/11/2018 00:03:36 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 18.074 , 20/11/2018 00:03:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.973 , 20/11/2018 00:03:51 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.554 , 20/11/2018 00:03:53 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 37.433 , 20/11/2018 00:03:55 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.951 , 20/11/2018 00:03:57 UTC  
64.28.108.203 , vatican.com , 60.178 , 20/11/2018 00:03:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.861 , 20/11/2018 00:04:01 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.575 , 20/11/2018 00:04:03 UTC  
10.0.0.1 , 10.0.0.1 , 1.873 , 20/11/2018 00:04:15 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 17.274 , 20/11/2018 00:04:17 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.095 , 20/11/2018 00:04:20 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.370 , 20/11/2018 00:04:22 UTC  
64.28.108.203 , vatican.com , 59.680 , 20/11/2018 00:04:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.482 , 20/11/2018 00:04:26 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.041 , 20/11/2018 00:04:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.956 , 20/11/2018 00:04:40 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.297 , 20/11/2018 00:04:42 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.642 , 20/11/2018 00:04:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 18.301 , 20/11/2018 00:04:47 UTC  
64.28.108.203 , vatican.com , 59.621 , 20/11/2018 00:04:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.036 , 20/11/2018 00:04:51 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.505 , 20/11/2018 00:04:53 UTC  
10.0.0.1 , 10.0.0.1 , 1.912 , 20/11/2018 00:05:05 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.743 , 20/11/2018 00:05:07 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.906 , 20/11/2018 00:05:09 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.659 , 20/11/2018 00:05:12 UTC  
64.28.108.203 , vatican.com , 58.778 , 20/11/2018 00:05:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.508 , 20/11/2018 00:05:16 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.326 , 20/11/2018 00:05:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.036 , 20/11/2018 00:05:31 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.123 , 20/11/2018 00:05:33 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 83.030 , 20/11/2018 00:05:35 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.755 , 20/11/2018 00:05:38 UTC  
64.28.108.203 , vatican.com , 58.795 , 20/11/2018 00:05:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.890 , 20/11/2018 00:05:42 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 15.399 , 20/11/2018 00:05:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.911 , 20/11/2018 00:05:56 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 16.700 , 20/11/2018 00:05:58 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.041 , 20/11/2018 00:06:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.704 , 20/11/2018 00:06:02 UTC  
64.28.108.203 , vatican.com , 59.429 , 20/11/2018 00:06:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.719 , 20/11/2018 00:06:07 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.611 , 20/11/2018 00:06:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.214 , 20/11/2018 00:06:21 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.335 , 20/11/2018 00:06:23 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.101 , 20/11/2018 00:06:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.145 , 20/11/2018 00:06:27 UTC  
64.28.108.203 , vatican.com , 60.734 , 20/11/2018 00:06:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.230 , 20/11/2018 00:06:31 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.681 , 20/11/2018 00:06:33 UTC  
10.0.0.1 , 10.0.0.1 , 1.973 , 20/11/2018 00:06:46 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 16.483 , 20/11/2018 00:06:48 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.011 , 20/11/2018 00:06:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.688 , 20/11/2018 00:06:52 UTC  
64.28.108.203 , vatican.com , 61.045 , 20/11/2018 00:06:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.492 , 20/11/2018 00:06:56 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 16.916 , 20/11/2018 00:06:58 UTC  
10.0.0.1 , 10.0.0.1 , 2.229 , 20/11/2018 00:07:10 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 18.825 , 20/11/2018 00:07:12 UTC  
