script starting at 02/12/2018 00:00:06 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.496 , 02/12/2018 00:00:06 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.737 , 02/12/2018 07:21:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.168 , 02/12/2018 07:21:58 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.411 , 02/12/2018 07:22:00 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.371 , 02/12/2018 07:22:02 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.392 , 02/12/2018 07:22:04 UTC  
64.28.108.203 , vatican.com , 57.287 , 02/12/2018 07:22:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.239 , 02/12/2018 07:22:09 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.897 , 02/12/2018 07:22:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.292 , 02/12/2018 07:22:23 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.242 , 02/12/2018 07:22:25 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.798 , 02/12/2018 07:22:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.749 , 02/12/2018 07:22:29 UTC  
64.28.108.203 , vatican.com , 57.176 , 02/12/2018 07:22:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.459 , 02/12/2018 07:22:33 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.028 , 02/12/2018 07:22:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.091 , 02/12/2018 07:22:47 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.175 , 02/12/2018 07:22:49 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.082 , 02/12/2018 07:22:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.565 , 02/12/2018 07:22:54 UTC  
64.28.108.203 , vatican.com , 57.229 , 02/12/2018 07:22:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.170 , 02/12/2018 07:22:58 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.423 , 02/12/2018 07:23:00 UTC  
10.0.0.1 , 10.0.0.1 , 1.206 , 02/12/2018 07:23:12 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.458 , 02/12/2018 07:23:14 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.004 , 02/12/2018 07:23:16 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.311 , 02/12/2018 07:23:18 UTC  
64.28.108.203 , vatican.com , 59.108 , 02/12/2018 07:23:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.790 , 02/12/2018 07:23:23 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.448 , 02/12/2018 07:23:25 UTC  
10.0.0.1 , 10.0.0.1 , 0.725 , 02/12/2018 07:23:37 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.591 , 02/12/2018 07:23:39 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 60.022 , 02/12/2018 07:23:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.569 , 02/12/2018 07:23:43 UTC  
64.28.108.203 , vatican.com , 58.752 , 02/12/2018 07:23:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.860 , 02/12/2018 07:23:47 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.929 , 02/12/2018 07:23:50 UTC  
10.0.0.1 , 10.0.0.1 , 0.844 , 02/12/2018 07:24:02 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.272 , 02/12/2018 07:24:04 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.734 , 02/12/2018 07:24:06 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.667 , 02/12/2018 07:24:08 UTC  
64.28.108.203 , vatican.com , 57.374 , 02/12/2018 07:24:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.861 , 02/12/2018 07:24:12 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.430 , 02/12/2018 07:24:14 UTC  
10.0.0.1 , 10.0.0.1 , 0.997 , 02/12/2018 07:24:26 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.461 , 02/12/2018 07:24:29 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.688 , 02/12/2018 07:24:31 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.316 , 02/12/2018 07:24:33 UTC  
64.28.108.203 , vatican.com , 59.899 , 02/12/2018 07:24:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.228 , 02/12/2018 07:24:37 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.863 , 02/12/2018 07:24:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.192 , 02/12/2018 07:24:51 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.386 , 02/12/2018 07:24:53 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.110 , 02/12/2018 07:24:55 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.410 , 02/12/2018 07:24:58 UTC  
64.28.108.203 , vatican.com , 58.550 , 02/12/2018 07:25:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.255 , 02/12/2018 07:25:02 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.455 , 02/12/2018 07:25:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.119 , 02/12/2018 07:25:16 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.750 , 02/12/2018 07:25:18 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.829 , 02/12/2018 07:25:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.159 , 02/12/2018 07:25:22 UTC  
64.28.108.203 , vatican.com , 57.007 , 02/12/2018 07:25:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.292 , 02/12/2018 07:25:26 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.605 , 02/12/2018 07:25:29 UTC  
10.0.0.1 , 10.0.0.1 , 1.023 , 02/12/2018 07:25:41 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.763 , 02/12/2018 07:25:43 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.612 , 02/12/2018 07:25:45 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.646 , 02/12/2018 07:25:47 UTC  
64.28.108.203 , vatican.com , 59.676 , 02/12/2018 07:25:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.603 , 02/12/2018 07:25:51 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.070 , 02/12/2018 07:25:53 UTC  
10.0.0.1 , 10.0.0.1 , 0.985 , 02/12/2018 07:26:05 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 16.081 , 02/12/2018 07:26:07 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.514 , 02/12/2018 07:26:10 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.241 , 02/12/2018 07:26:12 UTC  
64.28.108.203 , vatican.com , 58.699 , 02/12/2018 07:26:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.976 , 02/12/2018 07:26:16 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.582 , 02/12/2018 07:26:18 UTC  
10.0.0.1 , 10.0.0.1 , 1.294 , 02/12/2018 07:26:30 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.341 , 02/12/2018 07:26:32 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.985 , 02/12/2018 07:26:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.636 , 02/12/2018 07:26:36 UTC  
64.28.108.203 , vatican.com , 58.510 , 02/12/2018 07:26:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.929 , 02/12/2018 07:26:41 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 15.853 , 02/12/2018 07:26:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.510 , 02/12/2018 07:26:55 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.376 , 02/12/2018 07:26:57 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.963 , 02/12/2018 07:26:59 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.365 , 02/12/2018 07:27:01 UTC  
64.28.108.203 , vatican.com , 57.439 , 02/12/2018 07:27:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.088 , 02/12/2018 07:27:05 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.534 , 02/12/2018 07:27:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.434 , 02/12/2018 07:27:20 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.480 , 02/12/2018 07:27:22 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.465 , 02/12/2018 07:27:24 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.869 , 02/12/2018 07:27:26 UTC  
64.28.108.203 , vatican.com , 57.110 , 02/12/2018 07:27:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.244 , 02/12/2018 07:27:30 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.445 , 02/12/2018 07:27:32 UTC  
10.0.0.1 , 10.0.0.1 , 0.672 , 02/12/2018 07:27:44 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.941 , 02/12/2018 07:27:46 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.822 , 02/12/2018 07:27:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.541 , 02/12/2018 07:27:50 UTC  
64.28.108.203 , vatican.com , 57.522 , 02/12/2018 07:27:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.121 , 02/12/2018 07:27:55 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.481 , 02/12/2018 07:27:57 UTC  
10.0.0.1 , 10.0.0.1 , 0.880 , 02/12/2018 07:28:09 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.052 , 02/12/2018 07:28:11 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.374 , 02/12/2018 07:28:13 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.469 , 02/12/2018 07:28:15 UTC  
64.28.108.203 , vatican.com , 57.711 , 02/12/2018 07:28:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.045 , 02/12/2018 07:28:19 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.237 , 02/12/2018 07:28:22 UTC  
10.0.0.1 , 10.0.0.1 , 1.032 , 02/12/2018 07:28:34 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.280 , 02/12/2018 07:28:36 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 85.504 , 02/12/2018 07:28:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.918 , 02/12/2018 07:28:40 UTC  
64.28.108.203 , vatican.com , 57.885 , 02/12/2018 07:28:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.408 , 02/12/2018 07:28:44 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.798 , 02/12/2018 07:28:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.203 , 02/12/2018 07:28:58 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.061 , 02/12/2018 07:29:00 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.305 , 02/12/2018 07:29:03 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.991 , 02/12/2018 07:29:05 UTC  
64.28.108.203 , vatican.com , 57.482 , 02/12/2018 07:29:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.731 , 02/12/2018 07:29:09 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 12.925 , 02/12/2018 07:29:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.065 , 02/12/2018 07:29:23 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.571 , 02/12/2018 07:29:25 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.968 , 02/12/2018 07:29:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.770 , 02/12/2018 07:29:29 UTC  
64.28.108.203 , vatican.com , 59.089 , 02/12/2018 07:29:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.673 , 02/12/2018 07:29:34 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.228 , 02/12/2018 07:29:36 UTC  
10.0.0.1 , 10.0.0.1 , 1.677 , 02/12/2018 07:29:48 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.859 , 02/12/2018 07:29:50 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 64.000 , 02/12/2018 07:29:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.132 , 02/12/2018 07:29:54 UTC  
64.28.108.203 , vatican.com , 58.600 , 02/12/2018 07:29:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.015 , 02/12/2018 07:29:58 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.812 , 02/12/2018 07:30:00 UTC  
10.0.0.1 , 10.0.0.1 , 0.511 , 02/12/2018 07:30:13 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 12.377 , 02/12/2018 07:30:15 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.232 , 02/12/2018 07:30:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.893 , 02/12/2018 07:30:19 UTC  
64.28.108.203 , vatican.com , 57.367 , 02/12/2018 07:30:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.266 , 02/12/2018 07:30:23 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 12.933 , 02/12/2018 07:30:25 UTC  
10.0.0.1 , 10.0.0.1 , 1.384 , 02/12/2018 07:30:37 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.046 , 02/12/2018 07:30:39 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 63.513 , 02/12/2018 07:30:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.157 , 02/12/2018 07:30:44 UTC  
64.28.108.203 , vatican.com , 57.501 , 02/12/2018 07:30:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.045 , 02/12/2018 07:30:48 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.751 , 02/12/2018 07:30:50 UTC  
10.0.0.1 , 10.0.0.1 , 0.751 , 02/12/2018 07:31:02 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.455 , 02/12/2018 07:31:04 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.430 , 02/12/2018 07:31:06 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.271 , 02/12/2018 07:31:08 UTC  
64.28.108.203 , vatican.com , 58.478 , 02/12/2018 07:31:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.078 , 02/12/2018 07:31:13 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.569 , 02/12/2018 07:31:15 UTC  
10.0.0.1 , 10.0.0.1 , 1.021 , 02/12/2018 07:31:27 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.965 , 02/12/2018 07:31:29 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.813 , 02/12/2018 07:31:31 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.130 , 02/12/2018 07:31:33 UTC  
64.28.108.203 , vatican.com , 58.382 , 02/12/2018 07:31:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.553 , 02/12/2018 07:31:37 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.452 , 02/12/2018 07:31:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.230 , 02/12/2018 07:31:51 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.398 , 02/12/2018 07:31:54 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.626 , 02/12/2018 07:31:56 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.956 , 02/12/2018 07:31:58 UTC  
64.28.108.203 , vatican.com , 59.508 , 02/12/2018 07:32:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.867 , 02/12/2018 07:32:02 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.570 , 02/12/2018 07:32:04 UTC  
10.0.0.1 , 10.0.0.1 , 0.693 , 02/12/2018 07:32:16 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 12.553 , 02/12/2018 07:32:18 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.722 , 02/12/2018 07:32:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.963 , 02/12/2018 07:32:22 UTC  
64.28.108.203 , vatican.com , 58.739 , 02/12/2018 07:32:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.025 , 02/12/2018 07:32:27 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 16.142 , 02/12/2018 07:32:29 UTC  
10.0.0.1 , 10.0.0.1 , 1.475 , 02/12/2018 07:32:41 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.645 , 02/12/2018 07:32:43 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.607 , 02/12/2018 07:32:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.768 , 02/12/2018 07:32:47 UTC  
64.28.108.203 , vatican.com , 59.771 , 02/12/2018 07:32:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.205 , 02/12/2018 07:32:51 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.836 , 02/12/2018 07:32:54 UTC  
10.0.0.1 , 10.0.0.1 , 1.302 , 02/12/2018 07:33:06 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.277 , 02/12/2018 07:33:08 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.199 , 02/12/2018 07:33:10 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.972 , 02/12/2018 07:33:12 UTC  
64.28.108.203 , vatican.com , 57.712 , 02/12/2018 07:33:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.717 , 02/12/2018 07:33:16 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.549 , 02/12/2018 07:33:18 UTC  
10.0.0.1 , 10.0.0.1 , 1.149 , 02/12/2018 07:33:30 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.396 , 02/12/2018 07:33:32 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.808 , 02/12/2018 07:33:35 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.601 , 02/12/2018 07:33:37 UTC  
64.28.108.203 , vatican.com , 57.176 , 02/12/2018 07:33:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.164 , 02/12/2018 07:33:41 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.436 , 02/12/2018 07:33:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.720 , 02/12/2018 07:33:55 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.792 , 02/12/2018 07:33:57 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.813 , 02/12/2018 07:33:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.358 , 02/12/2018 07:34:01 UTC  
64.28.108.203 , vatican.com , 59.015 , 02/12/2018 07:34:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.764 , 02/12/2018 07:34:06 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.487 , 02/12/2018 07:34:08 UTC  
10.0.0.1 , 10.0.0.1 , 1.008 , 02/12/2018 07:34:20 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.664 , 02/12/2018 07:34:22 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.063 , 02/12/2018 07:34:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.739 , 02/12/2018 07:34:26 UTC  
64.28.108.203 , vatican.com , 58.883 , 02/12/2018 07:34:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.122 , 02/12/2018 07:34:30 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.442 , 02/12/2018 07:34:32 UTC  
