script starting at 16/11/2018 00:00:17 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.392 , 16/11/2018 00:00:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.180 , 16/11/2018 13:15:37 UTC  
64.28.108.203 , vatican.com , 58.784 , 16/11/2018 13:15:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.836 , 16/11/2018 13:15:41 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.109 , 16/11/2018 13:15:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.856 , 16/11/2018 13:15:55 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 17.158 , 16/11/2018 13:15:58 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.958 , 16/11/2018 13:16:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.893 , 16/11/2018 13:16:02 UTC  
64.28.108.203 , vatican.com , 58.753 , 16/11/2018 13:16:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.607 , 16/11/2018 13:16:06 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.818 , 16/11/2018 13:16:08 UTC  
10.0.0.1 , 10.0.0.1 , 1.925 , 16/11/2018 13:16:21 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.615 , 16/11/2018 13:16:23 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.437 , 16/11/2018 13:16:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.051 , 16/11/2018 13:16:27 UTC  
64.28.108.203 , vatican.com , 61.047 , 16/11/2018 13:16:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.906 , 16/11/2018 13:16:31 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.473 , 16/11/2018 13:16:33 UTC  
10.0.0.1 , 10.0.0.1 , 1.889 , 16/11/2018 13:16:45 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.985 , 16/11/2018 13:16:47 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.941 , 16/11/2018 13:16:49 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.927 , 16/11/2018 13:16:51 UTC  
64.28.108.203 , vatican.com , 58.517 , 16/11/2018 13:16:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 19.992 , 16/11/2018 13:16:56 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.191 , 16/11/2018 13:16:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.958 , 16/11/2018 13:17:10 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.400 , 16/11/2018 13:17:12 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.300 , 16/11/2018 13:17:14 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 21.882 , 16/11/2018 13:17:16 UTC  
64.28.108.203 , vatican.com , 58.917 , 16/11/2018 13:17:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.996 , 16/11/2018 13:17:20 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.620 , 16/11/2018 13:17:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.112 , 16/11/2018 13:17:34 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.868 , 16/11/2018 13:17:37 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.386 , 16/11/2018 13:17:39 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.504 , 16/11/2018 13:17:41 UTC  
64.28.108.203 , vatican.com , 58.477 , 16/11/2018 13:17:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.814 , 16/11/2018 13:17:45 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.320 , 16/11/2018 13:17:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.299 , 16/11/2018 13:17:59 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.111 , 16/11/2018 13:18:01 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.603 , 16/11/2018 13:18:04 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.817 , 16/11/2018 13:18:06 UTC  
64.28.108.203 , vatican.com , 61.512 , 16/11/2018 13:18:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.905 , 16/11/2018 13:18:10 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.101 , 16/11/2018 13:18:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.910 , 16/11/2018 13:18:24 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.543 , 16/11/2018 13:18:26 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.667 , 16/11/2018 13:18:28 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.002 , 16/11/2018 13:18:30 UTC  
64.28.108.203 , vatican.com , 58.212 , 16/11/2018 13:18:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.657 , 16/11/2018 13:18:35 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.815 , 16/11/2018 13:18:37 UTC  
10.0.0.1 , 10.0.0.1 , 2.011 , 16/11/2018 13:18:49 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.752 , 16/11/2018 13:18:51 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.213 , 16/11/2018 13:18:53 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.309 , 16/11/2018 13:18:55 UTC  
64.28.108.203 , vatican.com , 58.469 , 16/11/2018 13:18:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.233 , 16/11/2018 13:18:59 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.022 , 16/11/2018 13:19:01 UTC  
10.0.0.1 , 10.0.0.1 , 1.880 , 16/11/2018 13:19:13 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.113 , 16/11/2018 13:19:15 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.753 , 16/11/2018 13:19:17 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.631 , 16/11/2018 13:19:20 UTC  
64.28.108.203 , vatican.com , 58.113 , 16/11/2018 13:19:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.741 , 16/11/2018 13:19:24 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.507 , 16/11/2018 13:19:26 UTC  
10.0.0.1 , 10.0.0.1 , 1.970 , 16/11/2018 13:19:38 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.815 , 16/11/2018 13:19:40 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.313 , 16/11/2018 13:19:42 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.763 , 16/11/2018 13:19:44 UTC  
64.28.108.203 , vatican.com , 58.031 , 16/11/2018 13:19:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.756 , 16/11/2018 13:19:49 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.874 , 16/11/2018 13:19:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.897 , 16/11/2018 13:20:03 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 15.050 , 16/11/2018 13:20:05 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.999 , 16/11/2018 13:20:07 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.085 , 16/11/2018 13:20:09 UTC  
64.28.108.203 , vatican.com , 57.998 , 16/11/2018 13:20:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.010 , 16/11/2018 13:20:13 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.691 , 16/11/2018 13:20:15 UTC  
10.0.0.1 , 10.0.0.1 , 1.828 , 16/11/2018 13:20:28 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.826 , 16/11/2018 13:20:30 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 50.745 , 16/11/2018 13:20:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.578 , 16/11/2018 13:20:34 UTC  
64.28.108.203 , vatican.com , 58.569 , 16/11/2018 13:20:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.248 , 16/11/2018 13:20:38 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.550 , 16/11/2018 13:20:40 UTC  
10.0.0.1 , 10.0.0.1 , 2.038 , 16/11/2018 13:20:52 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.356 , 16/11/2018 13:20:54 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.488 , 16/11/2018 13:20:56 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.175 , 16/11/2018 13:20:58 UTC  
64.28.108.203 , vatican.com , 58.659 , 16/11/2018 13:21:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.733 , 16/11/2018 13:21:03 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.795 , 16/11/2018 13:21:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.101 , 16/11/2018 13:21:17 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.576 , 16/11/2018 13:21:19 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.376 , 16/11/2018 13:21:21 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.419 , 16/11/2018 13:21:24 UTC  
64.28.108.203 , vatican.com , 59.057 , 16/11/2018 13:21:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.233 , 16/11/2018 13:21:28 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.865 , 16/11/2018 13:21:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.990 , 16/11/2018 13:21:42 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.008 , 16/11/2018 13:21:44 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.672 , 16/11/2018 13:21:46 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.688 , 16/11/2018 13:21:48 UTC  
64.28.108.203 , vatican.com , 58.640 , 16/11/2018 13:21:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.373 , 16/11/2018 13:21:53 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.445 , 16/11/2018 13:21:55 UTC  
10.0.0.1 , 10.0.0.1 , 1.936 , 16/11/2018 13:22:07 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.094 , 16/11/2018 13:22:09 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.366 , 16/11/2018 13:22:11 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.476 , 16/11/2018 13:22:13 UTC  
64.28.108.203 , vatican.com , 58.658 , 16/11/2018 13:22:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.283 , 16/11/2018 13:22:17 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.830 , 16/11/2018 13:22:19 UTC  
10.0.0.1 , 10.0.0.1 , 1.880 , 16/11/2018 13:22:31 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.399 , 16/11/2018 13:22:33 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.603 , 16/11/2018 13:22:36 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.685 , 16/11/2018 13:22:38 UTC  
64.28.108.203 , vatican.com , 61.467 , 16/11/2018 13:22:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.994 , 16/11/2018 13:22:42 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.809 , 16/11/2018 13:22:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.861 , 16/11/2018 13:22:56 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.643 , 16/11/2018 13:22:58 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 50.837 , 16/11/2018 13:23:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.907 , 16/11/2018 13:23:03 UTC  
64.28.108.203 , vatican.com , 58.411 , 16/11/2018 13:23:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.949 , 16/11/2018 13:23:07 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.904 , 16/11/2018 13:23:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.954 , 16/11/2018 13:23:21 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.797 , 16/11/2018 13:23:23 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.737 , 16/11/2018 13:23:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.281 , 16/11/2018 13:23:27 UTC  
64.28.108.203 , vatican.com , 58.768 , 16/11/2018 13:23:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.310 , 16/11/2018 13:23:31 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.169 , 16/11/2018 13:23:33 UTC  
10.0.0.1 , 10.0.0.1 , 2.138 , 16/11/2018 13:23:45 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.519 , 16/11/2018 13:23:48 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.307 , 16/11/2018 13:23:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.178 , 16/11/2018 13:23:52 UTC  
64.28.108.203 , vatican.com , 58.268 , 16/11/2018 13:23:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.297 , 16/11/2018 13:23:56 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 17.008 , 16/11/2018 13:23:58 UTC  
10.0.0.1 , 10.0.0.1 , 2.156 , 16/11/2018 13:24:10 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.770 , 16/11/2018 13:24:12 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.403 , 16/11/2018 13:24:14 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.789 , 16/11/2018 13:24:17 UTC  
64.28.108.203 , vatican.com , 58.538 , 16/11/2018 13:24:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.287 , 16/11/2018 13:24:21 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.992 , 16/11/2018 13:24:23 UTC  
10.0.0.1 , 10.0.0.1 , 1.910 , 16/11/2018 13:24:35 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.367 , 16/11/2018 13:24:37 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.023 , 16/11/2018 13:24:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.216 , 16/11/2018 13:24:41 UTC  
64.28.108.203 , vatican.com , 58.489 , 16/11/2018 13:24:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.934 , 16/11/2018 13:24:45 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.541 , 16/11/2018 13:24:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.002 , 16/11/2018 13:25:00 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.133 , 16/11/2018 13:25:02 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.912 , 16/11/2018 13:25:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.911 , 16/11/2018 13:25:06 UTC  
64.28.108.203 , vatican.com , 58.617 , 16/11/2018 13:25:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.897 , 16/11/2018 13:25:10 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.571 , 16/11/2018 13:25:12 UTC  
10.0.0.1 , 10.0.0.1 , 2.081 , 16/11/2018 13:25:24 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.441 , 16/11/2018 13:25:26 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.287 , 16/11/2018 13:25:29 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.324 , 16/11/2018 13:25:31 UTC  
64.28.108.203 , vatican.com , 58.752 , 16/11/2018 13:25:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.753 , 16/11/2018 13:25:35 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.215 , 16/11/2018 13:25:37 UTC  
10.0.0.1 , 10.0.0.1 , 2.334 , 16/11/2018 13:25:49 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.089 , 16/11/2018 13:25:51 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.825 , 16/11/2018 13:25:53 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.361 , 16/11/2018 13:25:55 UTC  
64.28.108.203 , vatican.com , 58.599 , 16/11/2018 13:25:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.235 , 16/11/2018 13:25:59 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.384 , 16/11/2018 13:26:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.077 , 16/11/2018 13:26:14 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.705 , 16/11/2018 13:26:16 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.866 , 16/11/2018 13:26:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.611 , 16/11/2018 13:26:20 UTC  
64.28.108.203 , vatican.com , 58.708 , 16/11/2018 13:26:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.097 , 16/11/2018 13:26:24 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.219 , 16/11/2018 13:26:26 UTC  
10.0.0.1 , 10.0.0.1 , 1.874 , 16/11/2018 13:26:38 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.878 , 16/11/2018 13:26:41 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.043 , 16/11/2018 13:26:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.205 , 16/11/2018 13:26:45 UTC  
64.28.108.203 , vatican.com , 58.331 , 16/11/2018 13:26:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.351 , 16/11/2018 13:26:49 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.868 , 16/11/2018 13:26:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.881 , 16/11/2018 13:27:03 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.107 , 16/11/2018 13:27:05 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.867 , 16/11/2018 13:27:07 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.325 , 16/11/2018 13:27:10 UTC  
64.28.108.203 , vatican.com , 59.568 , 16/11/2018 13:27:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.672 , 16/11/2018 13:27:14 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.453 , 16/11/2018 13:27:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.890 , 16/11/2018 13:27:28 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.826 , 16/11/2018 13:27:30 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.940 , 16/11/2018 13:27:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.983 , 16/11/2018 13:27:34 UTC  
64.28.108.203 , vatican.com , 60.647 , 16/11/2018 13:27:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.871 , 16/11/2018 13:27:38 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.874 , 16/11/2018 13:27:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.999 , 16/11/2018 13:27:53 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.631 , 16/11/2018 13:27:55 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.993 , 16/11/2018 13:27:57 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.642 , 16/11/2018 13:27:59 UTC  
64.28.108.203 , vatican.com , 57.951 , 16/11/2018 13:28:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.380 , 16/11/2018 13:28:03 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.855 , 16/11/2018 13:28:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.128 , 16/11/2018 13:28:17 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.057 , 16/11/2018 13:28:19 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.465 , 16/11/2018 13:28:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.940 , 16/11/2018 13:28:24 UTC  
64.28.108.203 , vatican.com , 60.548 , 16/11/2018 13:28:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.740 , 16/11/2018 13:28:28 UTC  
