script starting at 27/11/2018 00:00:00 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.124 , 27/11/2018 00:00:00 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.222 , 27/11/2018 15:19:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.764 , 27/11/2018 15:19:46 UTC  
64.28.108.203 , vatican.com , 58.642 , 27/11/2018 15:19:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.906 , 27/11/2018 15:19:50 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.767 , 27/11/2018 15:19:52 UTC  
10.0.0.1 , 10.0.0.1 , 1.809 , 27/11/2018 15:20:04 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.698 , 27/11/2018 15:20:06 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.851 , 27/11/2018 15:20:08 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.983 , 27/11/2018 15:20:11 UTC  
64.28.108.203 , vatican.com , 58.719 , 27/11/2018 15:20:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.449 , 27/11/2018 15:20:15 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.771 , 27/11/2018 15:20:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.992 , 27/11/2018 15:20:29 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.854 , 27/11/2018 15:20:31 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.191 , 27/11/2018 15:20:33 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.253 , 27/11/2018 15:20:35 UTC  
64.28.108.203 , vatican.com , 61.452 , 27/11/2018 15:20:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.271 , 27/11/2018 15:20:39 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.133 , 27/11/2018 15:20:42 UTC  
10.0.0.1 , 10.0.0.1 , 2.096 , 27/11/2018 15:20:54 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 16.168 , 27/11/2018 15:20:56 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.403 , 27/11/2018 15:20:58 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.474 , 27/11/2018 15:21:00 UTC  
64.28.108.203 , vatican.com , 59.023 , 27/11/2018 15:21:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.047 , 27/11/2018 15:21:04 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.666 , 27/11/2018 15:21:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.836 , 27/11/2018 15:21:18 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.589 , 27/11/2018 15:21:20 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 87.651 , 27/11/2018 15:21:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.436 , 27/11/2018 15:21:25 UTC  
64.28.108.203 , vatican.com , 59.065 , 27/11/2018 15:21:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.848 , 27/11/2018 15:21:29 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.790 , 27/11/2018 15:21:31 UTC  
10.0.0.1 , 10.0.0.1 , 2.164 , 27/11/2018 15:21:43 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.582 , 27/11/2018 15:21:45 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.832 , 27/11/2018 15:21:47 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.960 , 27/11/2018 15:21:49 UTC  
64.28.108.203 , vatican.com , 59.527 , 27/11/2018 15:21:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.805 , 27/11/2018 15:21:54 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.982 , 27/11/2018 15:21:56 UTC  
10.0.0.1 , 10.0.0.1 , 2.085 , 27/11/2018 15:22:08 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.573 , 27/11/2018 15:22:10 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.568 , 27/11/2018 15:22:12 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.176 , 27/11/2018 15:22:14 UTC  
64.28.108.203 , vatican.com , 58.714 , 27/11/2018 15:22:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.981 , 27/11/2018 15:22:18 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.297 , 27/11/2018 15:22:20 UTC  
10.0.0.1 , 10.0.0.1 , 2.249 , 27/11/2018 15:22:32 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.363 , 27/11/2018 15:22:34 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.380 , 27/11/2018 15:22:36 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.357 , 27/11/2018 15:22:39 UTC  
64.28.108.203 , vatican.com , 58.518 , 27/11/2018 15:22:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.680 , 27/11/2018 15:22:44 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.314 , 27/11/2018 15:22:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.955 , 27/11/2018 15:22:58 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.116 , 27/11/2018 15:23:00 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.602 , 27/11/2018 15:23:02 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.871 , 27/11/2018 15:23:04 UTC  
64.28.108.203 , vatican.com , 58.612 , 27/11/2018 15:23:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.822 , 27/11/2018 15:23:08 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.657 , 27/11/2018 15:23:10 UTC  
10.0.0.1 , 10.0.0.1 , 2.100 , 27/11/2018 15:23:22 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.600 , 27/11/2018 15:23:24 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 38.167 , 27/11/2018 15:23:27 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.682 , 27/11/2018 15:23:29 UTC  
64.28.108.203 , vatican.com , 58.994 , 27/11/2018 15:23:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.319 , 27/11/2018 15:23:33 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 15.958 , 27/11/2018 15:23:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.830 , 27/11/2018 15:23:47 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.913 , 27/11/2018 15:23:49 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 87.783 , 27/11/2018 15:23:51 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.707 , 27/11/2018 15:23:53 UTC  
64.28.108.203 , vatican.com , 58.371 , 27/11/2018 15:23:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.540 , 27/11/2018 15:23:58 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 15.020 , 27/11/2018 15:24:00 UTC  
10.0.0.1 , 10.0.0.1 , 1.908 , 27/11/2018 15:24:12 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.350 , 27/11/2018 15:24:14 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 49.048 , 27/11/2018 15:24:16 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.549 , 27/11/2018 15:24:18 UTC  
64.28.108.203 , vatican.com , 58.777 , 27/11/2018 15:24:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.557 , 27/11/2018 15:24:22 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.868 , 27/11/2018 15:24:25 UTC  
10.0.0.1 , 10.0.0.1 , 2.021 , 27/11/2018 15:24:37 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.734 , 27/11/2018 15:24:39 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.136 , 27/11/2018 15:24:41 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.679 , 27/11/2018 15:24:43 UTC  
64.28.108.203 , vatican.com , 61.135 , 27/11/2018 15:24:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.336 , 27/11/2018 15:24:47 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.269 , 27/11/2018 15:24:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.824 , 27/11/2018 15:25:01 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 16.661 , 27/11/2018 15:25:04 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.851 , 27/11/2018 15:25:06 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.475 , 27/11/2018 15:25:08 UTC  
64.28.108.203 , vatican.com , 58.471 , 27/11/2018 15:25:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.444 , 27/11/2018 15:25:12 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.680 , 27/11/2018 15:25:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.983 , 27/11/2018 15:25:26 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 15.170 , 27/11/2018 15:25:28 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.262 , 27/11/2018 15:25:30 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.250 , 27/11/2018 15:25:33 UTC  
64.28.108.203 , vatican.com , 58.820 , 27/11/2018 15:25:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.129 , 27/11/2018 15:25:37 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.266 , 27/11/2018 15:25:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.918 , 27/11/2018 15:25:51 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 16.294 , 27/11/2018 15:25:53 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.744 , 27/11/2018 15:25:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.706 , 27/11/2018 15:25:57 UTC  
64.28.108.203 , vatican.com , 58.940 , 27/11/2018 15:25:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.279 , 27/11/2018 15:26:01 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.735 , 27/11/2018 15:26:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.977 , 27/11/2018 15:26:16 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.099 , 27/11/2018 15:26:18 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 91.201 , 27/11/2018 15:26:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.864 , 27/11/2018 15:26:22 UTC  
64.28.108.203 , vatican.com , 59.157 , 27/11/2018 15:26:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.682 , 27/11/2018 15:26:26 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.679 , 27/11/2018 15:26:28 UTC  
10.0.0.1 , 10.0.0.1 , 2.095 , 27/11/2018 15:26:40 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.847 , 27/11/2018 15:26:42 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.606 , 27/11/2018 15:26:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.868 , 27/11/2018 15:26:47 UTC  
64.28.108.203 , vatican.com , 58.670 , 27/11/2018 15:26:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.452 , 27/11/2018 15:26:51 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 17.249 , 27/11/2018 15:26:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.069 , 27/11/2018 15:27:05 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 15.098 , 27/11/2018 15:27:07 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.808 , 27/11/2018 15:27:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.454 , 27/11/2018 15:27:11 UTC  
64.28.108.203 , vatican.com , 58.549 , 27/11/2018 15:27:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.576 , 27/11/2018 15:27:16 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 16.642 , 27/11/2018 15:27:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.001 , 27/11/2018 15:27:30 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.572 , 27/11/2018 15:27:32 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 64.749 , 27/11/2018 15:27:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.013 , 27/11/2018 15:27:36 UTC  
64.28.108.203 , vatican.com , 58.920 , 27/11/2018 15:27:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.361 , 27/11/2018 15:27:40 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.150 , 27/11/2018 15:27:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.961 , 27/11/2018 15:27:55 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.652 , 27/11/2018 15:27:57 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.729 , 27/11/2018 15:27:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.714 , 27/11/2018 15:28:01 UTC  
64.28.108.203 , vatican.com , 58.976 , 27/11/2018 15:28:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 19.117 , 27/11/2018 15:28:05 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.195 , 27/11/2018 15:28:07 UTC  
10.0.0.1 , 10.0.0.1 , 2.112 , 27/11/2018 15:28:19 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 15.160 , 27/11/2018 15:28:21 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.426 , 27/11/2018 15:28:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.842 , 27/11/2018 15:28:26 UTC  
64.28.108.203 , vatican.com , 60.369 , 27/11/2018 15:28:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.972 , 27/11/2018 15:28:30 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.237 , 27/11/2018 15:28:32 UTC  
10.0.0.1 , 10.0.0.1 , 2.054 , 27/11/2018 15:28:44 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.510 , 27/11/2018 15:28:46 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 89.591 , 27/11/2018 15:28:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.349 , 27/11/2018 15:28:50 UTC  
64.28.108.203 , vatican.com , 61.004 , 27/11/2018 15:28:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.498 , 27/11/2018 15:28:55 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.924 , 27/11/2018 15:28:57 UTC  
10.0.0.1 , 10.0.0.1 , 2.085 , 27/11/2018 15:29:09 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.549 , 27/11/2018 15:29:11 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.834 , 27/11/2018 15:29:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.655 , 27/11/2018 15:29:15 UTC  
64.28.108.203 , vatican.com , 58.764 , 27/11/2018 15:29:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.034 , 27/11/2018 15:29:19 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.412 , 27/11/2018 15:29:21 UTC  
10.0.0.1 , 10.0.0.1 , 1.795 , 27/11/2018 15:29:33 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.821 , 27/11/2018 15:29:36 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.405 , 27/11/2018 15:29:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.466 , 27/11/2018 15:29:40 UTC  
64.28.108.203 , vatican.com , 58.518 , 27/11/2018 15:29:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.651 , 27/11/2018 15:29:44 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.423 , 27/11/2018 15:29:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.964 , 27/11/2018 15:29:58 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.818 , 27/11/2018 15:30:00 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.339 , 27/11/2018 15:30:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.567 , 27/11/2018 15:30:04 UTC  
64.28.108.203 , vatican.com , 59.658 , 27/11/2018 15:30:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.027 , 27/11/2018 15:30:09 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 15.141 , 27/11/2018 15:30:11 UTC  
10.0.0.1 , 10.0.0.1 , 2.059 , 27/11/2018 15:30:23 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 17.673 , 27/11/2018 15:30:25 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.649 , 27/11/2018 15:30:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.680 , 27/11/2018 15:30:29 UTC  
64.28.108.203 , vatican.com , 58.756 , 27/11/2018 15:30:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.977 , 27/11/2018 15:30:33 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 17.407 , 27/11/2018 15:30:35 UTC  
10.0.0.1 , 10.0.0.1 , 2.007 , 27/11/2018 15:30:48 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.759 , 27/11/2018 15:30:50 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.614 , 27/11/2018 15:30:52 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.595 , 27/11/2018 15:30:54 UTC  
64.28.108.203 , vatican.com , 59.030 , 27/11/2018 15:30:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.773 , 27/11/2018 15:30:58 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.130 , 27/11/2018 15:31:00 UTC  
10.0.0.1 , 10.0.0.1 , 1.943 , 27/11/2018 15:31:12 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.460 , 27/11/2018 15:31:15 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 88.106 , 27/11/2018 15:31:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 17.484 , 27/11/2018 15:31:19 UTC  
64.28.108.203 , vatican.com , 59.129 , 27/11/2018 15:31:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.412 , 27/11/2018 15:31:23 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.199 , 27/11/2018 15:31:25 UTC  
10.0.0.1 , 10.0.0.1 , 1.979 , 27/11/2018 15:31:37 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 16.723 , 27/11/2018 15:31:39 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 64.200 , 27/11/2018 15:31:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.476 , 27/11/2018 15:31:43 UTC  
64.28.108.203 , vatican.com , 58.055 , 27/11/2018 15:31:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.676 , 27/11/2018 15:31:48 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 17.166 , 27/11/2018 15:31:50 UTC  
10.0.0.1 , 10.0.0.1 , 2.031 , 27/11/2018 15:32:02 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.009 , 27/11/2018 15:32:04 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.165 , 27/11/2018 15:32:06 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.826 , 27/11/2018 15:32:08 UTC  
64.28.108.203 , vatican.com , 60.183 , 27/11/2018 15:32:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.827 , 27/11/2018 15:32:12 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.382 , 27/11/2018 15:32:15 UTC  
10.0.0.1 , 10.0.0.1 , 2.083 , 27/11/2018 15:32:27 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.668 , 27/11/2018 15:32:29 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.495 , 27/11/2018 15:32:31 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.562 , 27/11/2018 15:32:33 UTC  
