script starting at 30/11/2018 00:00:06 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 1.883 , 30/11/2018 00:00:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.433 , 30/11/2018 10:13:45 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.814 , 30/11/2018 10:13:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.400 , 30/11/2018 10:13:59 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.952 , 30/11/2018 10:14:01 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.395 , 30/11/2018 10:14:03 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.118 , 30/11/2018 10:14:05 UTC  
64.28.108.203 , vatican.com , 57.514 , 30/11/2018 10:14:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.921 , 30/11/2018 10:14:09 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.705 , 30/11/2018 10:14:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.929 , 30/11/2018 10:14:24 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.923 , 30/11/2018 10:14:26 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.717 , 30/11/2018 10:14:28 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.243 , 30/11/2018 10:14:30 UTC  
64.28.108.203 , vatican.com , 57.871 , 30/11/2018 10:14:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.780 , 30/11/2018 10:14:34 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.459 , 30/11/2018 10:14:36 UTC  
10.0.0.1 , 10.0.0.1 , 2.118 , 30/11/2018 10:14:48 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.669 , 30/11/2018 10:14:50 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.809 , 30/11/2018 10:14:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.399 , 30/11/2018 10:14:55 UTC  
64.28.108.203 , vatican.com , 57.754 , 30/11/2018 10:14:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.414 , 30/11/2018 10:14:59 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.749 , 30/11/2018 10:15:01 UTC  
10.0.0.1 , 10.0.0.1 , 2.111 , 30/11/2018 10:15:13 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.579 , 30/11/2018 10:15:15 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 32.942 , 30/11/2018 10:15:17 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.822 , 30/11/2018 10:15:19 UTC  
64.28.108.203 , vatican.com , 57.291 , 30/11/2018 10:15:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.849 , 30/11/2018 10:15:24 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.956 , 30/11/2018 10:15:26 UTC  
10.0.0.1 , 10.0.0.1 , 1.887 , 30/11/2018 10:15:38 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.146 , 30/11/2018 10:15:40 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.511 , 30/11/2018 10:15:42 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.969 , 30/11/2018 10:15:44 UTC  
64.28.108.203 , vatican.com , 57.540 , 30/11/2018 10:15:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.749 , 30/11/2018 10:15:49 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.698 , 30/11/2018 10:15:51 UTC  
10.0.0.1 , 10.0.0.1 , 2.110 , 30/11/2018 10:16:03 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.834 , 30/11/2018 10:16:05 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.464 , 30/11/2018 10:16:07 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.969 , 30/11/2018 10:16:09 UTC  
64.28.108.203 , vatican.com , 56.666 , 30/11/2018 10:16:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.813 , 30/11/2018 10:16:13 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.198 , 30/11/2018 10:16:15 UTC  
10.0.0.1 , 10.0.0.1 , 2.031 , 30/11/2018 10:16:27 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.799 , 30/11/2018 10:16:29 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 49.885 , 30/11/2018 10:16:31 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.261 , 30/11/2018 10:16:34 UTC  
64.28.108.203 , vatican.com , 57.786 , 30/11/2018 10:16:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.782 , 30/11/2018 10:16:38 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.810 , 30/11/2018 10:16:40 UTC  
10.0.0.1 , 10.0.0.1 , 1.985 , 30/11/2018 10:16:52 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.556 , 30/11/2018 10:16:54 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.682 , 30/11/2018 10:16:56 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.816 , 30/11/2018 10:16:58 UTC  
64.28.108.203 , vatican.com , 57.930 , 30/11/2018 10:17:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.116 , 30/11/2018 10:17:03 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.877 , 30/11/2018 10:17:05 UTC  
10.0.0.1 , 10.0.0.1 , 1.809 , 30/11/2018 10:17:17 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.825 , 30/11/2018 10:17:19 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.684 , 30/11/2018 10:17:21 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.112 , 30/11/2018 10:17:23 UTC  
64.28.108.203 , vatican.com , 57.047 , 30/11/2018 10:17:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.868 , 30/11/2018 10:17:27 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.051 , 30/11/2018 10:17:29 UTC  
10.0.0.1 , 10.0.0.1 , 1.867 , 30/11/2018 10:17:41 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.921 , 30/11/2018 10:17:44 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.429 , 30/11/2018 10:17:46 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.590 , 30/11/2018 10:17:48 UTC  
64.28.108.203 , vatican.com , 57.243 , 30/11/2018 10:17:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.424 , 30/11/2018 10:17:52 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.664 , 30/11/2018 10:17:54 UTC  
10.0.0.1 , 10.0.0.1 , 1.895 , 30/11/2018 10:18:06 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.333 , 30/11/2018 10:18:08 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.723 , 30/11/2018 10:18:10 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.782 , 30/11/2018 10:18:13 UTC  
64.28.108.203 , vatican.com , 57.400 , 30/11/2018 10:18:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.646 , 30/11/2018 10:18:17 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.084 , 30/11/2018 10:18:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.021 , 30/11/2018 10:18:31 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.096 , 30/11/2018 10:18:33 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.836 , 30/11/2018 10:18:35 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.474 , 30/11/2018 10:18:37 UTC  
64.28.108.203 , vatican.com , 57.237 , 30/11/2018 10:18:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.193 , 30/11/2018 10:18:41 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.047 , 30/11/2018 10:18:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.074 , 30/11/2018 10:18:56 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.863 , 30/11/2018 10:18:58 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 46.972 , 30/11/2018 10:19:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.736 , 30/11/2018 10:19:02 UTC  
64.28.108.203 , vatican.com , 58.189 , 30/11/2018 10:19:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.627 , 30/11/2018 10:19:07 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.240 , 30/11/2018 10:19:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.011 , 30/11/2018 10:19:21 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.738 , 30/11/2018 10:19:23 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.022 , 30/11/2018 10:19:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.384 , 30/11/2018 10:19:27 UTC  
64.28.108.203 , vatican.com , 57.703 , 30/11/2018 10:19:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.485 , 30/11/2018 10:19:31 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.621 , 30/11/2018 10:19:33 UTC  
10.0.0.1 , 10.0.0.1 , 2.012 , 30/11/2018 10:19:46 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.591 , 30/11/2018 10:19:48 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.711 , 30/11/2018 10:19:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.730 , 30/11/2018 10:19:52 UTC  
64.28.108.203 , vatican.com , 57.210 , 30/11/2018 10:19:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.350 , 30/11/2018 10:19:56 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.005 , 30/11/2018 10:19:58 UTC  
10.0.0.1 , 10.0.0.1 , 2.194 , 30/11/2018 10:20:10 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.736 , 30/11/2018 10:20:12 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.581 , 30/11/2018 10:20:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.722 , 30/11/2018 10:20:17 UTC  
64.28.108.203 , vatican.com , 57.878 , 30/11/2018 10:20:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.188 , 30/11/2018 10:20:21 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 15.139 , 30/11/2018 10:20:23 UTC  
10.0.0.1 , 10.0.0.1 , 2.073 , 30/11/2018 10:20:35 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.067 , 30/11/2018 10:20:37 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.931 , 30/11/2018 10:20:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.966 , 30/11/2018 10:20:41 UTC  
64.28.108.203 , vatican.com , 57.426 , 30/11/2018 10:20:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.489 , 30/11/2018 10:20:46 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.042 , 30/11/2018 10:20:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.012 , 30/11/2018 10:21:00 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.657 , 30/11/2018 10:21:02 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.421 , 30/11/2018 10:21:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.895 , 30/11/2018 10:21:06 UTC  
64.28.108.203 , vatican.com , 57.573 , 30/11/2018 10:21:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.257 , 30/11/2018 10:21:10 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.868 , 30/11/2018 10:21:12 UTC  
10.0.0.1 , 10.0.0.1 , 2.004 , 30/11/2018 10:21:24 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.232 , 30/11/2018 10:21:26 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.417 , 30/11/2018 10:21:29 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.413 , 30/11/2018 10:21:31 UTC  
64.28.108.203 , vatican.com , 57.526 , 30/11/2018 10:21:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.159 , 30/11/2018 10:21:35 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.097 , 30/11/2018 10:21:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.886 , 30/11/2018 10:21:49 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.659 , 30/11/2018 10:21:51 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.471 , 30/11/2018 10:21:53 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.080 , 30/11/2018 10:21:55 UTC  
64.28.108.203 , vatican.com , 57.264 , 30/11/2018 10:21:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.917 , 30/11/2018 10:22:00 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.172 , 30/11/2018 10:22:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.018 , 30/11/2018 10:22:14 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.054 , 30/11/2018 10:22:16 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.805 , 30/11/2018 10:22:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.820 , 30/11/2018 10:22:20 UTC  
64.28.108.203 , vatican.com , 57.648 , 30/11/2018 10:22:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.030 , 30/11/2018 10:22:24 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 15.357 , 30/11/2018 10:22:26 UTC  
10.0.0.1 , 10.0.0.1 , 2.003 , 30/11/2018 10:22:38 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 15.468 , 30/11/2018 10:22:40 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.334 , 30/11/2018 10:22:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.539 , 30/11/2018 10:22:45 UTC  
64.28.108.203 , vatican.com , 57.173 , 30/11/2018 10:22:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.553 , 30/11/2018 10:22:49 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.845 , 30/11/2018 10:22:51 UTC  
10.0.0.1 , 10.0.0.1 , 2.072 , 30/11/2018 10:23:03 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.584 , 30/11/2018 10:23:05 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 64.876 , 30/11/2018 10:23:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.918 , 30/11/2018 10:23:09 UTC  
64.28.108.203 , vatican.com , 59.776 , 30/11/2018 10:23:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.571 , 30/11/2018 10:23:14 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.235 , 30/11/2018 10:23:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.948 , 30/11/2018 10:23:28 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.480 , 30/11/2018 10:23:30 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.523 , 30/11/2018 10:23:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.514 , 30/11/2018 10:23:34 UTC  
64.28.108.203 , vatican.com , 62.159 , 30/11/2018 10:23:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.280 , 30/11/2018 10:23:38 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.723 , 30/11/2018 10:23:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.884 , 30/11/2018 10:23:53 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.675 , 30/11/2018 10:23:55 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.541 , 30/11/2018 10:23:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.932 , 30/11/2018 10:23:59 UTC  
64.28.108.203 , vatican.com , 57.496 , 30/11/2018 10:24:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.660 , 30/11/2018 10:24:03 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.879 , 30/11/2018 10:24:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.115 , 30/11/2018 10:24:17 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.166 , 30/11/2018 10:24:20 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.109 , 30/11/2018 10:24:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.241 , 30/11/2018 10:24:24 UTC  
64.28.108.203 , vatican.com , 57.259 , 30/11/2018 10:24:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.710 , 30/11/2018 10:24:28 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.750 , 30/11/2018 10:24:30 UTC  
10.0.0.1 , 10.0.0.1 , 2.090 , 30/11/2018 10:24:42 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.707 , 30/11/2018 10:24:44 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.012 , 30/11/2018 10:24:46 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.852 , 30/11/2018 10:24:48 UTC  
64.28.108.203 , vatican.com , 56.894 , 30/11/2018 10:24:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.977 , 30/11/2018 10:24:53 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.601 , 30/11/2018 10:24:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.112 , 30/11/2018 10:25:07 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.744 , 30/11/2018 10:25:09 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.724 , 30/11/2018 10:25:11 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.294 , 30/11/2018 10:25:13 UTC  
64.28.108.203 , vatican.com , 57.522 , 30/11/2018 10:25:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.898 , 30/11/2018 10:25:17 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.829 , 30/11/2018 10:25:19 UTC  
10.0.0.1 , 10.0.0.1 , 1.939 , 30/11/2018 10:25:32 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.201 , 30/11/2018 10:25:34 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.099 , 30/11/2018 10:25:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.070 , 30/11/2018 10:25:38 UTC  
64.28.108.203 , vatican.com , 57.910 , 30/11/2018 10:25:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.118 , 30/11/2018 10:25:42 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 15.199 , 30/11/2018 10:25:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.967 , 30/11/2018 10:25:56 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.049 , 30/11/2018 10:25:58 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.556 , 30/11/2018 10:26:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.318 , 30/11/2018 10:26:02 UTC  
64.28.108.203 , vatican.com , 58.113 , 30/11/2018 10:26:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.098 , 30/11/2018 10:26:07 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 15.086 , 30/11/2018 10:26:09 UTC  
10.0.0.1 , 10.0.0.1 , 2.117 , 30/11/2018 10:26:21 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.827 , 30/11/2018 10:26:23 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.164 , 30/11/2018 10:26:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.713 , 30/11/2018 10:26:27 UTC  
64.28.108.203 , vatican.com , 57.756 , 30/11/2018 10:26:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.964 , 30/11/2018 10:26:31 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.498 , 30/11/2018 10:26:33 UTC  
