script starting at 12/11/2018 00:00:05 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.519 , 12/11/2018 00:00:05 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.298 , 12/11/2018 00:00:07 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 85.919 , 12/11/2018 00:00:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.245 , 12/11/2018 00:00:12 UTC  
64.28.108.203 , vatican.com , 57.799 , 12/11/2018 00:00:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.836 , 12/11/2018 00:00:16 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.611 , 12/11/2018 00:00:18 UTC  
10.0.0.1 , 10.0.0.1 , 1.179 , 12/11/2018 00:00:30 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.361 , 12/11/2018 00:00:32 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.455 , 12/11/2018 00:00:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.711 , 12/11/2018 00:00:36 UTC  
64.28.108.203 , vatican.com , 58.526 , 12/11/2018 00:00:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.617 , 12/11/2018 00:00:41 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 12.840 , 12/11/2018 00:00:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.187 , 12/11/2018 00:00:55 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.941 , 12/11/2018 00:00:57 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.434 , 12/11/2018 00:00:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.091 , 12/11/2018 00:01:01 UTC  
64.28.108.203 , vatican.com , 58.674 , 12/11/2018 00:01:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.391 , 12/11/2018 00:01:05 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.602 , 12/11/2018 00:01:07 UTC  
10.0.0.1 , 10.0.0.1 , 0.990 , 12/11/2018 00:01:20 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.295 , 12/11/2018 00:01:22 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 80.966 , 12/11/2018 00:01:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.473 , 12/11/2018 00:01:26 UTC  
64.28.108.203 , vatican.com , 58.401 , 12/11/2018 00:01:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.183 , 12/11/2018 00:01:30 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 12.675 , 12/11/2018 00:01:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.044 , 12/11/2018 00:01:44 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.412 , 12/11/2018 00:01:46 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.600 , 12/11/2018 00:01:48 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.168 , 12/11/2018 00:01:51 UTC  
64.28.108.203 , vatican.com , 58.811 , 12/11/2018 00:01:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.149 , 12/11/2018 00:01:55 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.046 , 12/11/2018 00:01:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.422 , 12/11/2018 00:02:09 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.174 , 12/11/2018 00:02:11 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.361 , 12/11/2018 00:02:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.852 , 12/11/2018 00:02:15 UTC  
64.28.108.203 , vatican.com , 59.071 , 12/11/2018 00:02:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.087 , 12/11/2018 00:02:20 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.823 , 12/11/2018 00:02:22 UTC  
10.0.0.1 , 10.0.0.1 , 1.581 , 12/11/2018 00:02:34 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.140 , 12/11/2018 00:02:36 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.170 , 12/11/2018 00:02:38 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.479 , 12/11/2018 00:02:40 UTC  
64.28.108.203 , vatican.com , 58.916 , 12/11/2018 00:02:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.376 , 12/11/2018 00:02:44 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.435 , 12/11/2018 00:02:46 UTC  
10.0.0.1 , 10.0.0.1 , 1.280 , 12/11/2018 00:02:58 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.440 , 12/11/2018 00:03:00 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.677 , 12/11/2018 00:03:03 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.356 , 12/11/2018 00:03:05 UTC  
64.28.108.203 , vatican.com , 59.393 , 12/11/2018 00:03:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.353 , 12/11/2018 00:03:09 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.780 , 12/11/2018 00:03:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.119 , 12/11/2018 00:03:23 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.630 , 12/11/2018 00:03:25 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 88.755 , 12/11/2018 00:03:27 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.517 , 12/11/2018 00:03:29 UTC  
64.28.108.203 , vatican.com , 59.596 , 12/11/2018 00:03:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.116 , 12/11/2018 00:03:34 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 12.939 , 12/11/2018 00:03:36 UTC  
10.0.0.1 , 10.0.0.1 , 1.125 , 12/11/2018 00:03:48 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.829 , 12/11/2018 00:03:50 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.464 , 12/11/2018 00:03:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.967 , 12/11/2018 00:03:54 UTC  
64.28.108.203 , vatican.com , 58.361 , 12/11/2018 00:03:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.366 , 12/11/2018 00:03:58 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.056 , 12/11/2018 00:04:00 UTC  
10.0.0.1 , 10.0.0.1 , 1.194 , 12/11/2018 00:04:13 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.804 , 12/11/2018 00:04:15 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.395 , 12/11/2018 00:04:17 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.583 , 12/11/2018 00:04:19 UTC  
64.28.108.203 , vatican.com , 59.056 , 12/11/2018 00:04:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.673 , 12/11/2018 00:04:23 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.581 , 12/11/2018 00:04:25 UTC  
10.0.0.1 , 10.0.0.1 , 1.104 , 12/11/2018 00:04:37 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.764 , 12/11/2018 00:04:39 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.123 , 12/11/2018 00:04:41 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.712 , 12/11/2018 00:04:44 UTC  
64.28.108.203 , vatican.com , 60.032 , 12/11/2018 00:04:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.803 , 12/11/2018 00:04:48 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.055 , 12/11/2018 00:04:50 UTC  
10.0.0.1 , 10.0.0.1 , 1.055 , 12/11/2018 00:05:02 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.651 , 12/11/2018 00:05:04 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.451 , 12/11/2018 00:05:06 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.752 , 12/11/2018 00:05:08 UTC  
64.28.108.203 , vatican.com , 58.476 , 12/11/2018 00:05:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.089 , 12/11/2018 00:05:13 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.755 , 12/11/2018 00:05:15 UTC  
10.0.0.1 , 10.0.0.1 , 1.017 , 12/11/2018 00:05:27 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.154 , 12/11/2018 00:05:29 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.978 , 12/11/2018 00:05:31 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.068 , 12/11/2018 00:05:33 UTC  
64.28.108.203 , vatican.com , 60.044 , 12/11/2018 00:05:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.848 , 12/11/2018 00:05:37 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.327 , 12/11/2018 00:05:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.056 , 12/11/2018 00:05:52 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.872 , 12/11/2018 00:05:54 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.401 , 12/11/2018 00:05:56 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.500 , 12/11/2018 00:05:58 UTC  
64.28.108.203 , vatican.com , 60.754 , 12/11/2018 00:06:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.715 , 12/11/2018 00:06:02 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.684 , 12/11/2018 00:06:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.072 , 12/11/2018 00:06:16 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.945 , 12/11/2018 00:06:18 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.085 , 12/11/2018 00:06:20 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.791 , 12/11/2018 00:06:23 UTC  
64.28.108.203 , vatican.com , 58.494 , 12/11/2018 00:06:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.797 , 12/11/2018 00:06:27 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.224 , 12/11/2018 00:06:29 UTC  
10.0.0.1 , 10.0.0.1 , 1.357 , 12/11/2018 00:06:41 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 15.363 , 12/11/2018 00:06:43 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.346 , 12/11/2018 00:06:45 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.686 , 12/11/2018 00:06:47 UTC  
64.28.108.203 , vatican.com , 61.412 , 12/11/2018 00:06:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.876 , 12/11/2018 00:06:51 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 14.289 , 12/11/2018 00:06:54 UTC  
10.0.0.1 , 10.0.0.1 , 1.223 , 12/11/2018 00:07:06 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.176 , 12/11/2018 00:07:08 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.106 , 12/11/2018 00:07:10 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.875 , 12/11/2018 00:07:12 UTC  
64.28.108.203 , vatican.com , 59.882 , 12/11/2018 00:07:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.241 , 12/11/2018 00:07:16 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.687 , 12/11/2018 00:07:18 UTC  
10.0.0.1 , 10.0.0.1 , 0.959 , 12/11/2018 00:07:30 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.818 , 12/11/2018 00:07:32 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.924 , 12/11/2018 00:07:35 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.724 , 12/11/2018 00:07:37 UTC  
64.28.108.203 , vatican.com , 59.738 , 12/11/2018 00:07:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.307 , 12/11/2018 00:07:41 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.619 , 12/11/2018 00:07:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.310 , 12/11/2018 00:07:55 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 12.935 , 12/11/2018 00:07:57 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.759 , 12/11/2018 00:07:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.041 , 12/11/2018 00:08:01 UTC  
64.28.108.203 , vatican.com , 58.357 , 12/11/2018 00:08:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.726 , 12/11/2018 00:08:06 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.704 , 12/11/2018 00:08:08 UTC  
10.0.0.1 , 10.0.0.1 , 1.478 , 12/11/2018 00:08:20 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 14.047 , 12/11/2018 00:08:22 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.109 , 12/11/2018 00:08:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.925 , 12/11/2018 00:08:26 UTC  
64.28.108.203 , vatican.com , 60.687 , 12/11/2018 00:08:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.426 , 12/11/2018 00:08:30 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 13.646 , 12/11/2018 00:08:32 UTC  
10.0.0.1 , 10.0.0.1 , 0.938 , 12/11/2018 00:08:45 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.798 , 12/11/2018 00:08:47 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.369 , 12/11/2018 00:08:49 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.958 , 12/11/2018 00:08:51 UTC  
64.28.108.203 , vatican.com , 59.125 , 12/11/2018 00:08:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.953 , 12/11/2018 00:08:55 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.838 , 12/11/2018 00:08:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.181 , 12/11/2018 00:09:09 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.624 , 12/11/2018 00:09:11 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.999 , 12/11/2018 00:09:14 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.327 , 12/11/2018 00:09:16 UTC  
64.28.108.203 , vatican.com , 58.060 , 12/11/2018 00:09:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 12.711 , 12/11/2018 00:09:20 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.070 , 12/11/2018 00:09:22 UTC  
10.0.0.1 , 10.0.0.1 , 1.316 , 12/11/2018 00:09:34 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.436 , 12/11/2018 00:09:36 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.718 , 12/11/2018 00:09:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.907 , 12/11/2018 00:09:40 UTC  
64.28.108.203 , vatican.com , 58.128 , 12/11/2018 00:09:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.220 , 12/11/2018 00:09:45 UTC  
sfo03s07-in-x01.1e100.net (2607:f8b0:4005:808::2001 , navycaptain-therealnavy.blogspot.com , 15.104 , 12/11/2018 00:09:47 UTC  
