script starting at 11/11/2018 00:00:09 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.045 , 11/11/2018 00:00:09 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.464 , 11/11/2018 11:49:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.023 , 11/11/2018 11:50:05 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.390 , 11/11/2018 11:50:07 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 84.792 , 11/11/2018 11:50:09 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.631 , 11/11/2018 11:50:11 UTC  
64.28.108.203 , vatican.com , 58.865 , 11/11/2018 11:50:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.355 , 11/11/2018 11:50:15 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.214 , 11/11/2018 11:50:17 UTC  
10.0.0.1 , 10.0.0.1 , 2.075 , 11/11/2018 11:50:29 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.493 , 11/11/2018 11:50:31 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.226 , 11/11/2018 11:50:34 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.451 , 11/11/2018 11:50:36 UTC  
64.28.108.203 , vatican.com , 58.605 , 11/11/2018 11:50:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.701 , 11/11/2018 11:50:40 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.577 , 11/11/2018 11:50:42 UTC  
10.0.0.1 , 10.0.0.1 , 2.138 , 11/11/2018 11:50:54 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.406 , 11/11/2018 11:50:56 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.989 , 11/11/2018 11:50:58 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.292 , 11/11/2018 11:51:01 UTC  
64.28.108.203 , vatican.com , 58.844 , 11/11/2018 11:51:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.594 , 11/11/2018 11:51:05 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 19.154 , 11/11/2018 11:51:07 UTC  
10.0.0.1 , 10.0.0.1 , 2.340 , 11/11/2018 11:51:19 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.269 , 11/11/2018 11:51:21 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.893 , 11/11/2018 11:51:23 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.873 , 11/11/2018 11:51:25 UTC  
64.28.108.203 , vatican.com , 58.609 , 11/11/2018 11:51:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.917 , 11/11/2018 11:51:29 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.123 , 11/11/2018 11:51:31 UTC  
10.0.0.1 , 10.0.0.1 , 2.059 , 11/11/2018 11:51:44 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.924 , 11/11/2018 11:51:46 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.880 , 11/11/2018 11:51:48 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.481 , 11/11/2018 11:51:50 UTC  
64.28.108.203 , vatican.com , 59.195 , 11/11/2018 11:51:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.265 , 11/11/2018 11:51:54 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.391 , 11/11/2018 11:51:56 UTC  
10.0.0.1 , 10.0.0.1 , 1.874 , 11/11/2018 11:52:08 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.556 , 11/11/2018 11:52:10 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.894 , 11/11/2018 11:52:12 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.744 , 11/11/2018 11:52:15 UTC  
64.28.108.203 , vatican.com , 58.759 , 11/11/2018 11:52:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.411 , 11/11/2018 11:52:19 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.645 , 11/11/2018 11:52:21 UTC  
10.0.0.1 , 10.0.0.1 , 1.939 , 11/11/2018 11:52:33 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.223 , 11/11/2018 11:52:35 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.980 , 11/11/2018 11:52:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.831 , 11/11/2018 11:52:39 UTC  
64.28.108.203 , vatican.com , 58.494 , 11/11/2018 11:52:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.789 , 11/11/2018 11:52:43 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.163 , 11/11/2018 11:52:46 UTC  
10.0.0.1 , 10.0.0.1 , 2.102 , 11/11/2018 11:52:58 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.209 , 11/11/2018 11:53:00 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.931 , 11/11/2018 11:53:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.852 , 11/11/2018 11:53:04 UTC  
64.28.108.203 , vatican.com , 58.288 , 11/11/2018 11:53:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.177 , 11/11/2018 11:53:08 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.245 , 11/11/2018 11:53:10 UTC  
10.0.0.1 , 10.0.0.1 , 2.002 , 11/11/2018 11:53:22 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.790 , 11/11/2018 11:53:24 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.473 , 11/11/2018 11:53:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.562 , 11/11/2018 11:53:29 UTC  
64.28.108.203 , vatican.com , 58.527 , 11/11/2018 11:53:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.361 , 11/11/2018 11:53:33 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.102 , 11/11/2018 11:53:35 UTC  
10.0.0.1 , 10.0.0.1 , 2.117 , 11/11/2018 11:53:47 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.953 , 11/11/2018 11:53:49 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.443 , 11/11/2018 11:53:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.140 , 11/11/2018 11:53:53 UTC  
64.28.108.203 , vatican.com , 58.484 , 11/11/2018 11:53:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.645 , 11/11/2018 11:53:58 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.562 , 11/11/2018 11:54:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.006 , 11/11/2018 11:54:12 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.415 , 11/11/2018 11:54:14 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.281 , 11/11/2018 11:54:16 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.900 , 11/11/2018 11:54:18 UTC  
64.28.108.203 , vatican.com , 58.348 , 11/11/2018 11:54:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.421 , 11/11/2018 11:54:22 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.288 , 11/11/2018 11:54:24 UTC  
10.0.0.1 , 10.0.0.1 , 2.063 , 11/11/2018 11:54:36 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.556 , 11/11/2018 11:54:38 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.892 , 11/11/2018 11:54:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.552 , 11/11/2018 11:54:43 UTC  
64.28.108.203 , vatican.com , 62.546 , 11/11/2018 11:54:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.788 , 11/11/2018 11:54:47 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.634 , 11/11/2018 11:54:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.924 , 11/11/2018 11:55:01 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.832 , 11/11/2018 11:55:03 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.065 , 11/11/2018 11:55:05 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.970 , 11/11/2018 11:55:07 UTC  
64.28.108.203 , vatican.com , 58.581 , 11/11/2018 11:55:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.529 , 11/11/2018 11:55:12 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.458 , 11/11/2018 11:55:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.756 , 11/11/2018 11:55:26 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.438 , 11/11/2018 11:55:28 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.431 , 11/11/2018 11:55:30 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.637 , 11/11/2018 11:55:32 UTC  
64.28.108.203 , vatican.com , 58.853 , 11/11/2018 11:55:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.305 , 11/11/2018 11:55:36 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.472 , 11/11/2018 11:55:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.947 , 11/11/2018 11:55:50 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.525 , 11/11/2018 11:55:53 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.687 , 11/11/2018 11:55:55 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.712 , 11/11/2018 11:55:57 UTC  
64.28.108.203 , vatican.com , 58.812 , 11/11/2018 11:55:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.223 , 11/11/2018 11:56:01 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.833 , 11/11/2018 11:56:03 UTC  
10.0.0.1 , 10.0.0.1 , 2.120 , 11/11/2018 11:56:15 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.411 , 11/11/2018 11:56:17 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.123 , 11/11/2018 11:56:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.429 , 11/11/2018 11:56:21 UTC  
64.28.108.203 , vatican.com , 58.973 , 11/11/2018 11:56:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.383 , 11/11/2018 11:56:26 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.577 , 11/11/2018 11:56:28 UTC  
10.0.0.1 , 10.0.0.1 , 2.122 , 11/11/2018 11:56:40 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.529 , 11/11/2018 11:56:42 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.470 , 11/11/2018 11:56:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.207 , 11/11/2018 11:56:47 UTC  
64.28.108.203 , vatican.com , 58.843 , 11/11/2018 11:56:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.933 , 11/11/2018 11:56:51 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.395 , 11/11/2018 11:56:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.091 , 11/11/2018 11:57:05 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.067 , 11/11/2018 11:57:07 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.360 , 11/11/2018 11:57:09 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.742 , 11/11/2018 11:57:12 UTC  
64.28.108.203 , vatican.com , 58.774 , 11/11/2018 11:57:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.724 , 11/11/2018 11:57:16 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.011 , 11/11/2018 11:57:18 UTC  
10.0.0.1 , 10.0.0.1 , 1.950 , 11/11/2018 11:57:30 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.684 , 11/11/2018 11:57:32 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.692 , 11/11/2018 11:57:34 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.836 , 11/11/2018 11:57:36 UTC  
64.28.108.203 , vatican.com , 58.311 , 11/11/2018 11:57:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.212 , 11/11/2018 11:57:41 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.996 , 11/11/2018 11:57:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.829 , 11/11/2018 11:57:55 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.404 , 11/11/2018 11:57:57 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.732 , 11/11/2018 11:57:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.853 , 11/11/2018 11:58:01 UTC  
64.28.108.203 , vatican.com , 58.871 , 11/11/2018 11:58:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.359 , 11/11/2018 11:58:06 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.544 , 11/11/2018 11:58:08 UTC  
10.0.0.1 , 10.0.0.1 , 1.850 , 11/11/2018 11:58:20 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 17.087 , 11/11/2018 11:58:22 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.308 , 11/11/2018 11:58:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.826 , 11/11/2018 11:58:26 UTC  
64.28.108.203 , vatican.com , 58.910 , 11/11/2018 11:58:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.646 , 11/11/2018 11:58:30 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.705 , 11/11/2018 11:58:33 UTC  
10.0.0.1 , 10.0.0.1 , 1.972 , 11/11/2018 11:58:45 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.846 , 11/11/2018 11:58:47 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.607 , 11/11/2018 11:58:49 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.681 , 11/11/2018 11:58:51 UTC  
64.28.108.203 , vatican.com , 59.495 , 11/11/2018 11:58:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.200 , 11/11/2018 11:58:55 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.368 , 11/11/2018 11:58:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.974 , 11/11/2018 11:59:09 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.626 , 11/11/2018 11:59:11 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.265 , 11/11/2018 11:59:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.323 , 11/11/2018 11:59:16 UTC  
64.28.108.203 , vatican.com , 58.458 , 11/11/2018 11:59:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.891 , 11/11/2018 11:59:20 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.412 , 11/11/2018 11:59:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.065 , 11/11/2018 11:59:34 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.401 , 11/11/2018 11:59:36 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.597 , 11/11/2018 11:59:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.203 , 11/11/2018 11:59:40 UTC  
64.28.108.203 , vatican.com , 58.706 , 11/11/2018 11:59:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.521 , 11/11/2018 11:59:45 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.390 , 11/11/2018 11:59:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.063 , 11/11/2018 11:59:59 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.147 , 11/11/2018 12:00:01 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.006 , 11/11/2018 12:00:03 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.878 , 11/11/2018 12:00:05 UTC  
64.28.108.203 , vatican.com , 59.068 , 11/11/2018 12:00:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.723 , 11/11/2018 12:00:09 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.850 , 11/11/2018 12:00:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.990 , 11/11/2018 12:00:24 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.351 , 11/11/2018 12:00:26 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.634 , 11/11/2018 12:00:28 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.293 , 11/11/2018 12:00:30 UTC  
64.28.108.203 , vatican.com , 58.833 , 11/11/2018 12:00:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.696 , 11/11/2018 12:00:35 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.377 , 11/11/2018 12:00:37 UTC  
10.0.0.1 , 10.0.0.1 , 2.206 , 11/11/2018 12:00:49 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.906 , 11/11/2018 12:00:51 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.237 , 11/11/2018 12:00:53 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.606 , 11/11/2018 12:00:55 UTC  
64.28.108.203 , vatican.com , 58.889 , 11/11/2018 12:00:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.894 , 11/11/2018 12:00:59 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.587 , 11/11/2018 12:01:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.206 , 11/11/2018 12:01:14 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.827 , 11/11/2018 12:01:16 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 85.113 , 11/11/2018 12:01:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.205 , 11/11/2018 12:01:20 UTC  
64.28.108.203 , vatican.com , 59.136 , 11/11/2018 12:01:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.615 , 11/11/2018 12:01:24 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.546 , 11/11/2018 12:01:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.484 , 11/11/2018 12:01:39 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.744 , 11/11/2018 12:01:41 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.613 , 11/11/2018 12:01:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.741 , 11/11/2018 12:01:45 UTC  
64.28.108.203 , vatican.com , 59.391 , 11/11/2018 12:01:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.893 , 11/11/2018 12:01:49 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.835 , 11/11/2018 12:01:51 UTC  
10.0.0.1 , 10.0.0.1 , 1.975 , 11/11/2018 12:02:04 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.600 , 11/11/2018 12:02:06 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.296 , 11/11/2018 12:02:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.508 , 11/11/2018 12:02:10 UTC  
64.28.108.203 , vatican.com , 58.655 , 11/11/2018 12:02:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.220 , 11/11/2018 12:02:14 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.964 , 11/11/2018 12:02:16 UTC  
10.0.0.1 , 10.0.0.1 , 2.086 , 11/11/2018 12:02:28 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.304 , 11/11/2018 12:02:30 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.495 , 11/11/2018 12:02:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.643 , 11/11/2018 12:02:35 UTC  
64.28.108.203 , vatican.com , 58.549 , 11/11/2018 12:02:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.715 , 11/11/2018 12:02:39 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 14.367 , 11/11/2018 12:02:41 UTC  
10.0.0.1 , 10.0.0.1 , 2.148 , 11/11/2018 12:02:53 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 14.320 , 11/11/2018 12:02:55 UTC  
