script starting at 15/11/2018 00:00:09 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 1.989 , 15/11/2018 00:00:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.945 , 15/11/2018 09:09:34 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.648 , 15/11/2018 09:09:36 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.807 , 15/11/2018 09:09:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.901 , 15/11/2018 09:09:40 UTC  
64.28.108.203 , vatican.com , 58.633 , 15/11/2018 09:09:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.513 , 15/11/2018 09:09:44 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.737 , 15/11/2018 09:09:46 UTC  
10.0.0.1 , 10.0.0.1 , 2.133 , 15/11/2018 09:09:58 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.292 , 15/11/2018 09:10:00 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.612 , 15/11/2018 09:10:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.315 , 15/11/2018 09:10:05 UTC  
64.28.108.203 , vatican.com , 58.593 , 15/11/2018 09:10:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.296 , 15/11/2018 09:10:09 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.069 , 15/11/2018 09:10:11 UTC  
10.0.0.1 , 10.0.0.1 , 2.006 , 15/11/2018 09:10:23 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.066 , 15/11/2018 09:10:25 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 84.517 , 15/11/2018 09:10:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 17.306 , 15/11/2018 09:10:29 UTC  
64.28.108.203 , vatican.com , 58.726 , 15/11/2018 09:10:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.653 , 15/11/2018 09:10:33 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.514 , 15/11/2018 09:10:36 UTC  
10.0.0.1 , 10.0.0.1 , 2.206 , 15/11/2018 09:10:48 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.035 , 15/11/2018 09:10:50 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.718 , 15/11/2018 09:10:52 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.531 , 15/11/2018 09:10:54 UTC  
64.28.108.203 , vatican.com , 58.598 , 15/11/2018 09:10:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.431 , 15/11/2018 09:10:58 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.320 , 15/11/2018 09:11:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.001 , 15/11/2018 09:11:12 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.209 , 15/11/2018 09:11:14 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.523 , 15/11/2018 09:11:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.900 , 15/11/2018 09:11:19 UTC  
64.28.108.203 , vatican.com , 59.025 , 15/11/2018 09:11:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.510 , 15/11/2018 09:11:23 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.780 , 15/11/2018 09:11:25 UTC  
10.0.0.1 , 10.0.0.1 , 2.016 , 15/11/2018 09:11:37 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.678 , 15/11/2018 09:11:39 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.966 , 15/11/2018 09:11:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.297 , 15/11/2018 09:11:43 UTC  
64.28.108.203 , vatican.com , 58.632 , 15/11/2018 09:11:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.467 , 15/11/2018 09:11:47 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.392 , 15/11/2018 09:11:50 UTC  
10.0.0.1 , 10.0.0.1 , 1.829 , 15/11/2018 09:12:02 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 15.348 , 15/11/2018 09:12:04 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.038 , 15/11/2018 09:12:06 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.428 , 15/11/2018 09:12:08 UTC  
64.28.108.203 , vatican.com , 58.687 , 15/11/2018 09:12:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.761 , 15/11/2018 09:12:12 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.825 , 15/11/2018 09:12:14 UTC  
10.0.0.1 , 10.0.0.1 , 2.033 , 15/11/2018 09:12:26 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 14.185 , 15/11/2018 09:12:28 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.268 , 15/11/2018 09:12:30 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.806 , 15/11/2018 09:12:32 UTC  
64.28.108.203 , vatican.com , 58.528 , 15/11/2018 09:12:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.333 , 15/11/2018 09:12:37 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.074 , 15/11/2018 09:12:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.983 , 15/11/2018 09:12:51 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.177 , 15/11/2018 09:12:53 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.886 , 15/11/2018 09:12:55 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.890 , 15/11/2018 09:12:57 UTC  
64.28.108.203 , vatican.com , 59.112 , 15/11/2018 09:12:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.510 , 15/11/2018 09:13:01 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.661 , 15/11/2018 09:13:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.800 , 15/11/2018 09:13:16 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.697 , 15/11/2018 09:13:18 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.594 , 15/11/2018 09:13:20 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.770 , 15/11/2018 09:13:22 UTC  
64.28.108.203 , vatican.com , 58.901 , 15/11/2018 09:13:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.193 , 15/11/2018 09:13:26 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.157 , 15/11/2018 09:13:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.993 , 15/11/2018 09:13:40 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.274 , 15/11/2018 09:13:42 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 37.198 , 15/11/2018 09:13:45 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 15.910 , 15/11/2018 09:13:47 UTC  
64.28.108.203 , vatican.com , 59.123 , 15/11/2018 09:13:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.447 , 15/11/2018 09:13:51 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.354 , 15/11/2018 09:13:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.089 , 15/11/2018 09:14:05 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.618 , 15/11/2018 09:14:07 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.781 , 15/11/2018 09:14:09 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.412 , 15/11/2018 09:14:11 UTC  
64.28.108.203 , vatican.com , 58.599 , 15/11/2018 09:14:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.571 , 15/11/2018 09:14:16 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.680 , 15/11/2018 09:14:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.083 , 15/11/2018 09:14:30 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.266 , 15/11/2018 09:14:32 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.453 , 15/11/2018 09:14:34 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.021 , 15/11/2018 09:14:36 UTC  
64.28.108.203 , vatican.com , 60.786 , 15/11/2018 09:14:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.579 , 15/11/2018 09:14:40 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.268 , 15/11/2018 09:14:43 UTC  
10.0.0.1 , 10.0.0.1 , 2.056 , 15/11/2018 09:14:55 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.597 , 15/11/2018 09:14:57 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 63.309 , 15/11/2018 09:14:59 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.223 , 15/11/2018 09:15:01 UTC  
64.28.108.203 , vatican.com , 58.900 , 15/11/2018 09:15:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.695 , 15/11/2018 09:15:05 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.627 , 15/11/2018 09:15:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.952 , 15/11/2018 09:15:19 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.222 , 15/11/2018 09:15:22 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.551 , 15/11/2018 09:15:24 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.956 , 15/11/2018 09:15:26 UTC  
64.28.108.203 , vatican.com , 59.132 , 15/11/2018 09:15:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.672 , 15/11/2018 09:15:30 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.887 , 15/11/2018 09:15:32 UTC  
10.0.0.1 , 10.0.0.1 , 2.356 , 15/11/2018 09:15:44 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.069 , 15/11/2018 09:15:46 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.148 , 15/11/2018 09:15:48 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.873 , 15/11/2018 09:15:51 UTC  
64.28.108.203 , vatican.com , 58.617 , 15/11/2018 09:15:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.167 , 15/11/2018 09:15:55 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.510 , 15/11/2018 09:15:57 UTC  
10.0.0.1 , 10.0.0.1 , 1.869 , 15/11/2018 09:16:09 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.003 , 15/11/2018 09:16:11 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.215 , 15/11/2018 09:16:13 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.310 , 15/11/2018 09:16:15 UTC  
64.28.108.203 , vatican.com , 58.540 , 15/11/2018 09:16:17 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.842 , 15/11/2018 09:16:20 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.499 , 15/11/2018 09:16:22 UTC  
10.0.0.1 , 10.0.0.1 , 1.954 , 15/11/2018 09:16:34 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.393 , 15/11/2018 09:16:36 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.632 , 15/11/2018 09:16:38 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.974 , 15/11/2018 09:16:40 UTC  
64.28.108.203 , vatican.com , 61.528 , 15/11/2018 09:16:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.221 , 15/11/2018 09:16:44 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.858 , 15/11/2018 09:16:46 UTC  
10.0.0.1 , 10.0.0.1 , 2.098 , 15/11/2018 09:16:58 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.211 , 15/11/2018 09:17:00 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.724 , 15/11/2018 09:17:02 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.164 , 15/11/2018 09:17:05 UTC  
64.28.108.203 , vatican.com , 58.799 , 15/11/2018 09:17:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.229 , 15/11/2018 09:17:09 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.713 , 15/11/2018 09:17:11 UTC  
10.0.0.1 , 10.0.0.1 , 2.055 , 15/11/2018 09:17:23 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.116 , 15/11/2018 09:17:25 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.488 , 15/11/2018 09:17:27 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.859 , 15/11/2018 09:17:29 UTC  
64.28.108.203 , vatican.com , 59.286 , 15/11/2018 09:17:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.708 , 15/11/2018 09:17:34 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 17.131 , 15/11/2018 09:17:36 UTC  
10.0.0.1 , 10.0.0.1 , 1.898 , 15/11/2018 09:17:48 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 16.685 , 15/11/2018 09:17:50 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.878 , 15/11/2018 09:17:52 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.095 , 15/11/2018 09:17:54 UTC  
64.28.108.203 , vatican.com , 63.422 , 15/11/2018 09:17:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.623 , 15/11/2018 09:17:58 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.791 , 15/11/2018 09:18:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.023 , 15/11/2018 09:18:12 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.192 , 15/11/2018 09:18:14 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.383 , 15/11/2018 09:18:17 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.860 , 15/11/2018 09:18:19 UTC  
64.28.108.203 , vatican.com , 58.295 , 15/11/2018 09:18:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.880 , 15/11/2018 09:18:23 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.328 , 15/11/2018 09:18:25 UTC  
10.0.0.1 , 10.0.0.1 , 2.083 , 15/11/2018 09:18:37 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 17.880 , 15/11/2018 09:18:39 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.956 , 15/11/2018 09:18:41 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.765 , 15/11/2018 09:18:43 UTC  
64.28.108.203 , vatican.com , 59.037 , 15/11/2018 09:18:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.364 , 15/11/2018 09:18:48 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.161 , 15/11/2018 09:18:50 UTC  
10.0.0.1 , 10.0.0.1 , 1.948 , 15/11/2018 09:19:02 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.060 , 15/11/2018 09:19:04 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.828 , 15/11/2018 09:19:06 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.872 , 15/11/2018 09:19:08 UTC  
64.28.108.203 , vatican.com , 59.005 , 15/11/2018 09:19:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.299 , 15/11/2018 09:19:12 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 16.884 , 15/11/2018 09:19:14 UTC  
10.0.0.1 , 10.0.0.1 , 1.911 , 15/11/2018 09:19:26 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.702 , 15/11/2018 09:19:28 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.911 , 15/11/2018 09:19:30 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.416 , 15/11/2018 09:19:33 UTC  
64.28.108.203 , vatican.com , 58.543 , 15/11/2018 09:19:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.838 , 15/11/2018 09:19:37 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.892 , 15/11/2018 09:19:39 UTC  
10.0.0.1 , 10.0.0.1 , 2.022 , 15/11/2018 09:19:51 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.880 , 15/11/2018 09:19:53 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.405 , 15/11/2018 09:19:55 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.197 , 15/11/2018 09:19:57 UTC  
64.28.108.203 , vatican.com , 58.696 , 15/11/2018 09:19:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.220 , 15/11/2018 09:20:01 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.190 , 15/11/2018 09:20:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.949 , 15/11/2018 09:20:16 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.917 , 15/11/2018 09:20:18 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.688 , 15/11/2018 09:20:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.118 , 15/11/2018 09:20:22 UTC  
64.28.108.203 , vatican.com , 58.000 , 15/11/2018 09:20:24 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.474 , 15/11/2018 09:20:26 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.224 , 15/11/2018 09:20:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.809 , 15/11/2018 09:20:40 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 17.255 , 15/11/2018 09:20:42 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.089 , 15/11/2018 09:20:44 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.177 , 15/11/2018 09:20:47 UTC  
64.28.108.203 , vatican.com , 58.850 , 15/11/2018 09:20:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.822 , 15/11/2018 09:20:51 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.649 , 15/11/2018 09:20:53 UTC  
10.0.0.1 , 10.0.0.1 , 1.896 , 15/11/2018 09:21:05 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.579 , 15/11/2018 09:21:07 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.971 , 15/11/2018 09:21:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.131 , 15/11/2018 09:21:11 UTC  
64.28.108.203 , vatican.com , 58.908 , 15/11/2018 09:21:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.574 , 15/11/2018 09:21:15 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.326 , 15/11/2018 09:21:18 UTC  
10.0.0.1 , 10.0.0.1 , 2.029 , 15/11/2018 09:21:30 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.003 , 15/11/2018 09:21:32 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.735 , 15/11/2018 09:21:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.798 , 15/11/2018 09:21:36 UTC  
64.28.108.203 , vatican.com , 59.643 , 15/11/2018 09:21:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.736 , 15/11/2018 09:21:40 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.851 , 15/11/2018 09:21:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.895 , 15/11/2018 09:21:54 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 13.990 , 15/11/2018 09:21:56 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.655 , 15/11/2018 09:21:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.372 , 15/11/2018 09:22:01 UTC  
64.28.108.203 , vatican.com , 58.908 , 15/11/2018 09:22:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.581 , 15/11/2018 09:22:05 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.025 , 15/11/2018 09:22:07 UTC  
10.0.0.1 , 10.0.0.1 , 2.210 , 15/11/2018 09:22:19 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.794 , 15/11/2018 09:22:21 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.629 , 15/11/2018 09:22:23 UTC  
