script starting at 25/11/2018 00:00:15 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.486 , 25/11/2018 00:00:15 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 12.176 , 25/11/2018 00:00:17 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.580 , 25/11/2018 00:00:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.434 , 25/11/2018 00:00:21 UTC  
64.28.108.203 , vatican.com , 57.490 , 25/11/2018 00:00:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.488 , 25/11/2018 00:00:25 UTC  
lax02s23-in-x01.1e100.net (2607:f8b0:4007:80b::2001 , navycaptain-therealnavy.blogspot.com , 19.625 , 25/11/2018 00:00:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.436 , 25/11/2018 00:00:40 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 13.441 , 25/11/2018 00:00:42 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.738 , 25/11/2018 00:00:44 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.983 , 25/11/2018 00:00:46 UTC  
64.28.108.203 , vatican.com , 57.712 , 25/11/2018 00:00:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.075 , 25/11/2018 00:00:50 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.260 , 25/11/2018 00:00:53 UTC  
10.0.0.1 , 10.0.0.1 , 1.047 , 25/11/2018 00:01:05 UTC  
sfo03s07-in-x0e.1e100.net (2607:f8b0:4005:808::200e , google.com , 13.041 , 25/11/2018 00:01:07 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.513 , 25/11/2018 00:01:10 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.311 , 25/11/2018 00:01:12 UTC  
64.28.108.203 , vatican.com , 56.971 , 25/11/2018 00:01:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.180 , 25/11/2018 00:01:16 UTC  
sfo03s01-in-x01.1e100.net (2607:f8b0:4005:805::2001 , navycaptain-therealnavy.blogspot.com , 13.161 , 25/11/2018 00:01:18 UTC  
