script starting at 25/11/2018 00:00:11 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.436 , 25/11/2018 00:00:11 UTC  
10.0.0.1 , 10.0.0.1 , 1.882 , 25/11/2018 14:33:12 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.629 , 25/11/2018 14:33:14 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.648 , 25/11/2018 14:33:16 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.434 , 25/11/2018 14:33:19 UTC  
64.28.108.203 , vatican.com , 58.896 , 25/11/2018 14:33:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.783 , 25/11/2018 14:33:23 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.479 , 25/11/2018 14:33:25 UTC  
10.0.0.1 , 10.0.0.1 , 2.140 , 25/11/2018 14:33:37 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.934 , 25/11/2018 14:33:39 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.345 , 25/11/2018 14:33:41 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.276 , 25/11/2018 14:33:43 UTC  
64.28.108.203 , vatican.com , 59.158 , 25/11/2018 14:33:45 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.087 , 25/11/2018 14:33:47 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.428 , 25/11/2018 14:33:50 UTC  
10.0.0.1 , 10.0.0.1 , 1.995 , 25/11/2018 14:34:02 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.020 , 25/11/2018 14:34:04 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.766 , 25/11/2018 14:34:06 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.101 , 25/11/2018 14:34:08 UTC  
64.28.108.203 , vatican.com , 58.876 , 25/11/2018 14:34:10 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.491 , 25/11/2018 14:34:12 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.829 , 25/11/2018 14:34:14 UTC  
10.0.0.1 , 10.0.0.1 , 2.088 , 25/11/2018 14:34:26 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 16.402 , 25/11/2018 14:34:28 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.987 , 25/11/2018 14:34:30 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.639 , 25/11/2018 14:34:33 UTC  
64.28.108.203 , vatican.com , 58.547 , 25/11/2018 14:34:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.085 , 25/11/2018 14:34:37 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.938 , 25/11/2018 14:34:39 UTC  
10.0.0.1 , 10.0.0.1 , 1.866 , 25/11/2018 14:34:51 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.253 , 25/11/2018 14:34:53 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.723 , 25/11/2018 14:34:55 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.720 , 25/11/2018 14:34:57 UTC  
64.28.108.203 , vatican.com , 59.233 , 25/11/2018 14:34:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.193 , 25/11/2018 14:35:02 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.190 , 25/11/2018 14:35:04 UTC  
10.0.0.1 , 10.0.0.1 , 1.911 , 25/11/2018 14:35:16 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.457 , 25/11/2018 14:35:18 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 87.814 , 25/11/2018 14:35:20 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.847 , 25/11/2018 14:35:22 UTC  
64.28.108.203 , vatican.com , 58.946 , 25/11/2018 14:35:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.463 , 25/11/2018 14:35:27 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.337 , 25/11/2018 14:35:29 UTC  
10.0.0.1 , 10.0.0.1 , 1.918 , 25/11/2018 14:35:41 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.312 , 25/11/2018 14:35:43 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.661 , 25/11/2018 14:35:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.194 , 25/11/2018 14:35:47 UTC  
64.28.108.203 , vatican.com , 58.524 , 25/11/2018 14:35:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.008 , 25/11/2018 14:35:51 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.775 , 25/11/2018 14:35:53 UTC  
10.0.0.1 , 10.0.0.1 , 2.103 , 25/11/2018 14:36:06 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.620 , 25/11/2018 14:36:08 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.248 , 25/11/2018 14:36:10 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.245 , 25/11/2018 14:36:12 UTC  
64.28.108.203 , vatican.com , 58.545 , 25/11/2018 14:36:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.743 , 25/11/2018 14:36:16 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.104 , 25/11/2018 14:36:18 UTC  
10.0.0.1 , 10.0.0.1 , 1.919 , 25/11/2018 14:36:30 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 16.375 , 25/11/2018 14:36:32 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.593 , 25/11/2018 14:36:34 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.797 , 25/11/2018 14:36:37 UTC  
64.28.108.203 , vatican.com , 58.310 , 25/11/2018 14:36:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.618 , 25/11/2018 14:36:41 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.613 , 25/11/2018 14:36:43 UTC  
10.0.0.1 , 10.0.0.1 , 2.022 , 25/11/2018 14:36:55 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.650 , 25/11/2018 14:36:57 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.657 , 25/11/2018 14:36:59 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.799 , 25/11/2018 14:37:01 UTC  
64.28.108.203 , vatican.com , 58.823 , 25/11/2018 14:37:03 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.076 , 25/11/2018 14:37:05 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.102 , 25/11/2018 14:37:08 UTC  
10.0.0.1 , 10.0.0.1 , 1.852 , 25/11/2018 14:37:20 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.455 , 25/11/2018 14:37:22 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.103 , 25/11/2018 14:37:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.095 , 25/11/2018 14:37:26 UTC  
64.28.108.203 , vatican.com , 58.722 , 25/11/2018 14:37:28 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.771 , 25/11/2018 14:37:30 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.762 , 25/11/2018 14:37:32 UTC  
10.0.0.1 , 10.0.0.1 , 1.962 , 25/11/2018 14:37:44 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.163 , 25/11/2018 14:37:46 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.701 , 25/11/2018 14:37:49 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.663 , 25/11/2018 14:37:51 UTC  
64.28.108.203 , vatican.com , 58.939 , 25/11/2018 14:37:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.469 , 25/11/2018 14:37:55 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.698 , 25/11/2018 14:37:57 UTC  
10.0.0.1 , 10.0.0.1 , 2.116 , 25/11/2018 14:38:09 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.717 , 25/11/2018 14:38:11 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 88.156 , 25/11/2018 14:38:13 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.507 , 25/11/2018 14:38:16 UTC  
64.28.108.203 , vatican.com , 61.114 , 25/11/2018 14:38:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.829 , 25/11/2018 14:38:20 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.392 , 25/11/2018 14:38:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.046 , 25/11/2018 14:38:34 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.679 , 25/11/2018 14:38:36 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.001 , 25/11/2018 14:38:38 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.981 , 25/11/2018 14:38:40 UTC  
64.28.108.203 , vatican.com , 59.023 , 25/11/2018 14:38:42 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.349 , 25/11/2018 14:38:45 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.548 , 25/11/2018 14:38:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.147 , 25/11/2018 14:38:59 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.839 , 25/11/2018 14:39:01 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.472 , 25/11/2018 14:39:03 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.759 , 25/11/2018 14:39:05 UTC  
64.28.108.203 , vatican.com , 59.307 , 25/11/2018 14:39:07 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.556 , 25/11/2018 14:39:09 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.729 , 25/11/2018 14:39:11 UTC  
10.0.0.1 , 10.0.0.1 , 2.009 , 25/11/2018 14:39:23 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.485 , 25/11/2018 14:39:25 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.592 , 25/11/2018 14:39:28 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.943 , 25/11/2018 14:39:30 UTC  
64.28.108.203 , vatican.com , 58.780 , 25/11/2018 14:39:32 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.369 , 25/11/2018 14:39:34 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.433 , 25/11/2018 14:39:36 UTC  
10.0.0.1 , 10.0.0.1 , 1.941 , 25/11/2018 14:39:48 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 17.213 , 25/11/2018 14:39:50 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.188 , 25/11/2018 14:39:52 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.364 , 25/11/2018 14:39:54 UTC  
64.28.108.203 , vatican.com , 58.111 , 25/11/2018 14:39:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.452 , 25/11/2018 14:39:58 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.765 , 25/11/2018 14:40:01 UTC  
10.0.0.1 , 10.0.0.1 , 1.989 , 25/11/2018 14:40:13 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.792 , 25/11/2018 14:40:15 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.342 , 25/11/2018 14:40:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.617 , 25/11/2018 14:40:19 UTC  
64.28.108.203 , vatican.com , 58.725 , 25/11/2018 14:40:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.671 , 25/11/2018 14:40:24 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.390 , 25/11/2018 14:40:26 UTC  
10.0.0.1 , 10.0.0.1 , 2.184 , 25/11/2018 14:40:38 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.141 , 25/11/2018 14:40:40 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.762 , 25/11/2018 14:40:42 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.236 , 25/11/2018 14:40:44 UTC  
64.28.108.203 , vatican.com , 58.549 , 25/11/2018 14:40:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.026 , 25/11/2018 14:40:49 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.410 , 25/11/2018 14:40:51 UTC  
10.0.0.1 , 10.0.0.1 , 2.010 , 25/11/2018 14:41:03 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.942 , 25/11/2018 14:41:05 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.969 , 25/11/2018 14:41:07 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.233 , 25/11/2018 14:41:09 UTC  
64.28.108.203 , vatican.com , 58.162 , 25/11/2018 14:41:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.144 , 25/11/2018 14:41:13 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.430 , 25/11/2018 14:41:15 UTC  
10.0.0.1 , 10.0.0.1 , 1.970 , 25/11/2018 14:41:27 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.790 , 25/11/2018 14:41:29 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.397 , 25/11/2018 14:41:32 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.396 , 25/11/2018 14:41:34 UTC  
64.28.108.203 , vatican.com , 58.543 , 25/11/2018 14:41:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.716 , 25/11/2018 14:41:38 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.492 , 25/11/2018 14:41:40 UTC  
10.0.0.1 , 10.0.0.1 , 2.126 , 25/11/2018 14:41:52 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.717 , 25/11/2018 14:41:54 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 47.990 , 25/11/2018 14:41:56 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.987 , 25/11/2018 14:41:58 UTC  
64.28.108.203 , vatican.com , 58.826 , 25/11/2018 14:42:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.847 , 25/11/2018 14:42:03 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.175 , 25/11/2018 14:42:05 UTC  
10.0.0.1 , 10.0.0.1 , 2.071 , 25/11/2018 14:42:17 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.265 , 25/11/2018 14:42:19 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.070 , 25/11/2018 14:42:21 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.685 , 25/11/2018 14:42:23 UTC  
64.28.108.203 , vatican.com , 58.573 , 25/11/2018 14:42:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.694 , 25/11/2018 14:42:27 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 17.183 , 25/11/2018 14:42:29 UTC  
10.0.0.1 , 10.0.0.1 , 2.103 , 25/11/2018 14:42:41 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 16.543 , 25/11/2018 14:42:43 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.645 , 25/11/2018 14:42:46 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.657 , 25/11/2018 14:42:48 UTC  
64.28.108.203 , vatican.com , 58.389 , 25/11/2018 14:42:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.743 , 25/11/2018 14:42:52 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 17.035 , 25/11/2018 14:42:54 UTC  
10.0.0.1 , 10.0.0.1 , 1.868 , 25/11/2018 14:43:06 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.849 , 25/11/2018 14:43:08 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.597 , 25/11/2018 14:43:10 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.973 , 25/11/2018 14:43:13 UTC  
64.28.108.203 , vatican.com , 58.083 , 25/11/2018 14:43:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.793 , 25/11/2018 14:43:17 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.879 , 25/11/2018 14:43:19 UTC  
10.0.0.1 , 10.0.0.1 , 1.847 , 25/11/2018 14:43:31 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.518 , 25/11/2018 14:43:33 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.860 , 25/11/2018 14:43:35 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.639 , 25/11/2018 14:43:37 UTC  
64.28.108.203 , vatican.com , 57.882 , 25/11/2018 14:43:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.900 , 25/11/2018 14:43:41 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.660 , 25/11/2018 14:43:44 UTC  
10.0.0.1 , 10.0.0.1 , 2.074 , 25/11/2018 14:43:56 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.196 , 25/11/2018 14:43:58 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.802 , 25/11/2018 14:44:00 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.792 , 25/11/2018 14:44:02 UTC  
64.28.108.203 , vatican.com , 58.613 , 25/11/2018 14:44:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.234 , 25/11/2018 14:44:06 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.840 , 25/11/2018 14:44:08 UTC  
10.0.0.1 , 10.0.0.1 , 2.098 , 25/11/2018 14:44:20 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.271 , 25/11/2018 14:44:22 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.789 , 25/11/2018 14:44:25 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.581 , 25/11/2018 14:44:27 UTC  
64.28.108.203 , vatican.com , 58.677 , 25/11/2018 14:44:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.739 , 25/11/2018 14:44:31 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.130 , 25/11/2018 14:44:33 UTC  
10.0.0.1 , 10.0.0.1 , 2.143 , 25/11/2018 14:44:45 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.972 , 25/11/2018 14:44:47 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.736 , 25/11/2018 14:44:49 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.721 , 25/11/2018 14:44:51 UTC  
64.28.108.203 , vatican.com , 58.368 , 25/11/2018 14:44:53 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.825 , 25/11/2018 14:44:55 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 15.229 , 25/11/2018 14:44:58 UTC  
10.0.0.1 , 10.0.0.1 , 2.145 , 25/11/2018 14:45:10 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.455 , 25/11/2018 14:45:12 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.845 , 25/11/2018 14:45:14 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.649 , 25/11/2018 14:45:16 UTC  
64.28.108.203 , vatican.com , 58.924 , 25/11/2018 14:45:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.352 , 25/11/2018 14:45:20 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.383 , 25/11/2018 14:45:22 UTC  
10.0.0.1 , 10.0.0.1 , 2.545 , 25/11/2018 14:45:35 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.541 , 25/11/2018 14:45:37 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 88.236 , 25/11/2018 14:45:39 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 16.986 , 25/11/2018 14:45:41 UTC  
64.28.108.203 , vatican.com , 58.399 , 25/11/2018 14:45:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.140 , 25/11/2018 14:45:45 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.735 , 25/11/2018 14:45:47 UTC  
10.0.0.1 , 10.0.0.1 , 2.021 , 25/11/2018 14:45:59 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.766 , 25/11/2018 14:46:01 UTC  
