script starting at 01/12/2018 00:00:16 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.645 , 01/12/2018 00:00:16 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 14.364 , 01/12/2018 09:48:05 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.325 , 01/12/2018 09:48:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.853 , 01/12/2018 09:48:10 UTC  
64.28.108.203 , vatican.com , 58.020 , 01/12/2018 09:48:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.216 , 01/12/2018 09:48:14 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.255 , 01/12/2018 09:48:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.394 , 01/12/2018 09:48:28 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 12.967 , 01/12/2018 09:48:30 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.716 , 01/12/2018 09:48:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.441 , 01/12/2018 09:48:34 UTC  
64.28.108.203 , vatican.com , 57.065 , 01/12/2018 09:48:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.978 , 01/12/2018 09:48:39 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 12.960 , 01/12/2018 09:48:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.249 , 01/12/2018 09:48:53 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.099 , 01/12/2018 09:48:55 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.842 , 01/12/2018 09:48:57 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.452 , 01/12/2018 09:48:59 UTC  
64.28.108.203 , vatican.com , 56.517 , 01/12/2018 09:49:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.151 , 01/12/2018 09:49:03 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.216 , 01/12/2018 09:49:05 UTC  
10.0.0.1 , 10.0.0.1 , 1.382 , 01/12/2018 09:49:18 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.497 , 01/12/2018 09:49:20 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.049 , 01/12/2018 09:49:22 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.158 , 01/12/2018 09:49:24 UTC  
64.28.108.203 , vatican.com , 57.178 , 01/12/2018 09:49:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.704 , 01/12/2018 09:49:28 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.080 , 01/12/2018 09:49:30 UTC  
10.0.0.1 , 10.0.0.1 , 1.095 , 01/12/2018 09:49:42 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.109 , 01/12/2018 09:49:44 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 85.229 , 01/12/2018 09:49:46 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.808 , 01/12/2018 09:49:48 UTC  
64.28.108.203 , vatican.com , 57.904 , 01/12/2018 09:49:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.715 , 01/12/2018 09:49:53 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.516 , 01/12/2018 09:49:55 UTC  
10.0.0.1 , 10.0.0.1 , 1.423 , 01/12/2018 09:50:07 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.320 , 01/12/2018 09:50:09 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.996 , 01/12/2018 09:50:11 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.279 , 01/12/2018 09:50:13 UTC  
64.28.108.203 , vatican.com , 57.821 , 01/12/2018 09:50:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.295 , 01/12/2018 09:50:17 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 12.973 , 01/12/2018 09:50:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.589 , 01/12/2018 09:50:32 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.490 , 01/12/2018 09:50:34 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.124 , 01/12/2018 09:50:36 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.169 , 01/12/2018 09:50:38 UTC  
64.28.108.203 , vatican.com , 57.903 , 01/12/2018 09:50:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.765 , 01/12/2018 09:50:42 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.782 , 01/12/2018 09:50:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.598 , 01/12/2018 09:50:56 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.232 , 01/12/2018 09:50:58 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.739 , 01/12/2018 09:51:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.028 , 01/12/2018 09:51:03 UTC  
64.28.108.203 , vatican.com , 57.957 , 01/12/2018 09:51:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.503 , 01/12/2018 09:51:07 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.510 , 01/12/2018 09:51:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.606 , 01/12/2018 09:51:21 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.167 , 01/12/2018 09:51:23 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.239 , 01/12/2018 09:51:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.392 , 01/12/2018 09:51:27 UTC  
64.28.108.203 , vatican.com , 57.799 , 01/12/2018 09:51:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.647 , 01/12/2018 09:51:31 UTC  
lax17s04-in-x01.1e100.net (2607:f8b0:4007:807::2001 , navycaptain-therealnavy.blogspot.com , 19.438 , 01/12/2018 09:51:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.540 , 01/12/2018 09:51:46 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.490 , 01/12/2018 09:51:48 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.745 , 01/12/2018 09:51:50 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.384 , 01/12/2018 09:51:52 UTC  
64.28.108.203 , vatican.com , 57.047 , 01/12/2018 09:51:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.635 , 01/12/2018 09:51:56 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 12.905 , 01/12/2018 09:51:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.180 , 01/12/2018 09:52:10 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.094 , 01/12/2018 09:52:13 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.080 , 01/12/2018 09:52:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.084 , 01/12/2018 09:52:17 UTC  
64.28.108.203 , vatican.com , 57.019 , 01/12/2018 09:52:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.462 , 01/12/2018 09:52:21 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.445 , 01/12/2018 09:52:23 UTC  
10.0.0.1 , 10.0.0.1 , 1.736 , 01/12/2018 09:52:35 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.648 , 01/12/2018 09:52:37 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.543 , 01/12/2018 09:52:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.434 , 01/12/2018 09:52:42 UTC  
64.28.108.203 , vatican.com , 57.069 , 01/12/2018 09:52:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.684 , 01/12/2018 09:52:46 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.265 , 01/12/2018 09:52:48 UTC  
10.0.0.1 , 10.0.0.1 , 1.210 , 01/12/2018 09:53:00 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.092 , 01/12/2018 09:53:02 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.496 , 01/12/2018 09:53:04 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.373 , 01/12/2018 09:53:06 UTC  
64.28.108.203 , vatican.com , 57.610 , 01/12/2018 09:53:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.694 , 01/12/2018 09:53:11 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 12.900 , 01/12/2018 09:53:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.165 , 01/12/2018 09:53:25 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 12.717 , 01/12/2018 09:53:27 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.375 , 01/12/2018 09:53:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.194 , 01/12/2018 09:53:31 UTC  
64.28.108.203 , vatican.com , 57.837 , 01/12/2018 09:53:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.587 , 01/12/2018 09:53:35 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.027 , 01/12/2018 09:53:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.558 , 01/12/2018 09:53:49 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.251 , 01/12/2018 09:53:51 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.003 , 01/12/2018 09:53:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.982 , 01/12/2018 09:53:56 UTC  
64.28.108.203 , vatican.com , 57.509 , 01/12/2018 09:53:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.683 , 01/12/2018 09:54:00 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.183 , 01/12/2018 09:54:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.290 , 01/12/2018 09:54:14 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 12.835 , 01/12/2018 09:54:16 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.981 , 01/12/2018 09:54:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.270 , 01/12/2018 09:54:20 UTC  
64.28.108.203 , vatican.com , 57.430 , 01/12/2018 09:54:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.868 , 01/12/2018 09:54:25 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 12.884 , 01/12/2018 09:54:27 UTC  
10.0.0.1 , 10.0.0.1 , 1.381 , 01/12/2018 09:54:39 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.574 , 01/12/2018 09:54:41 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 90.636 , 01/12/2018 09:54:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.366 , 01/12/2018 09:54:45 UTC  
64.28.108.203 , vatican.com , 57.902 , 01/12/2018 09:54:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.868 , 01/12/2018 09:54:54 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.203 , 01/12/2018 09:54:56 UTC  
10.0.0.1 , 10.0.0.1 , 1.205 , 01/12/2018 09:55:08 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.189 , 01/12/2018 09:55:10 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.830 , 01/12/2018 09:55:12 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.744 , 01/12/2018 09:55:14 UTC  
64.28.108.203 , vatican.com , 57.673 , 01/12/2018 09:55:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.488 , 01/12/2018 09:55:18 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.209 , 01/12/2018 09:55:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.116 , 01/12/2018 09:55:32 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.081 , 01/12/2018 09:55:35 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.789 , 01/12/2018 09:55:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.758 , 01/12/2018 09:55:39 UTC  
64.28.108.203 , vatican.com , 57.884 , 01/12/2018 09:55:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.040 , 01/12/2018 09:55:43 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.454 , 01/12/2018 09:55:45 UTC  
10.0.0.1 , 10.0.0.1 , 1.169 , 01/12/2018 09:55:57 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.191 , 01/12/2018 09:55:59 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.144 , 01/12/2018 09:56:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.367 , 01/12/2018 09:56:03 UTC  
64.28.108.203 , vatican.com , 57.061 , 01/12/2018 09:56:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.157 , 01/12/2018 09:56:08 UTC  
sfo07s26-in-x01.1e100.net (2607:f8b0:4005:802::2001 , navycaptain-therealnavy.blogspot.com , 13.251 , 01/12/2018 09:56:10 UTC  
10.0.0.1 , 10.0.0.1 , 1.003 , 01/12/2018 09:56:22 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.328 , 01/12/2018 09:56:24 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.952 , 01/12/2018 09:56:26 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.913 , 01/12/2018 09:56:28 UTC  
64.28.108.203 , vatican.com , 57.223 , 01/12/2018 09:56:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.636 , 01/12/2018 09:56:32 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.216 , 01/12/2018 09:56:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.135 , 01/12/2018 09:56:47 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.207 , 01/12/2018 09:56:49 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.659 , 01/12/2018 09:56:51 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.361 , 01/12/2018 09:56:53 UTC  
64.28.108.203 , vatican.com , 57.933 , 01/12/2018 09:56:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.272 , 01/12/2018 09:56:57 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.551 , 01/12/2018 09:56:59 UTC  
10.0.0.1 , 10.0.0.1 , 1.279 , 01/12/2018 09:57:11 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 13.508 , 01/12/2018 09:57:13 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 59.914 , 01/12/2018 09:57:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.280 , 01/12/2018 09:57:18 UTC  
64.28.108.203 , vatican.com , 57.621 , 01/12/2018 09:57:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.841 , 01/12/2018 09:57:22 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.392 , 01/12/2018 09:57:24 UTC  
10.0.0.1 , 10.0.0.1 , 1.408 , 01/12/2018 09:57:36 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.367 , 01/12/2018 09:57:38 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.901 , 01/12/2018 09:57:40 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.164 , 01/12/2018 09:57:42 UTC  
64.28.108.203 , vatican.com , 57.341 , 01/12/2018 09:57:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.973 , 01/12/2018 09:57:47 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.237 , 01/12/2018 09:57:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.025 , 01/12/2018 09:58:01 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.647 , 01/12/2018 09:58:03 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.665 , 01/12/2018 09:58:05 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.329 , 01/12/2018 09:58:07 UTC  
64.28.108.203 , vatican.com , 57.180 , 01/12/2018 09:58:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.250 , 01/12/2018 09:58:11 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.914 , 01/12/2018 09:58:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.441 , 01/12/2018 09:58:26 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.006 , 01/12/2018 09:58:28 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.898 , 01/12/2018 09:58:30 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.016 , 01/12/2018 09:58:32 UTC  
64.28.108.203 , vatican.com , 57.334 , 01/12/2018 09:58:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.293 , 01/12/2018 09:58:36 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 12.539 , 01/12/2018 09:58:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.578 , 01/12/2018 09:58:50 UTC  
sfo07s26-in-x0e.1e100.net (2607:f8b0:4005:802::200e , google.com , 13.295 , 01/12/2018 09:58:52 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.410 , 01/12/2018 09:58:54 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.975 , 01/12/2018 09:58:56 UTC  
64.28.108.203 , vatican.com , 57.530 , 01/12/2018 09:58:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.844 , 01/12/2018 09:59:01 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.512 , 01/12/2018 09:59:03 UTC  
10.0.0.1 , 10.0.0.1 , 0.967 , 01/12/2018 09:59:15 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 14.412 , 01/12/2018 09:59:17 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.121 , 01/12/2018 09:59:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.936 , 01/12/2018 09:59:21 UTC  
64.28.108.203 , vatican.com , 58.144 , 01/12/2018 09:59:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.232 , 01/12/2018 09:59:25 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.255 , 01/12/2018 09:59:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.088 , 01/12/2018 09:59:40 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 13.052 , 01/12/2018 09:59:42 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.508 , 01/12/2018 09:59:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.256 , 01/12/2018 09:59:46 UTC  
64.28.108.203 , vatican.com , 57.365 , 01/12/2018 09:59:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.691 , 01/12/2018 09:59:50 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.515 , 01/12/2018 09:59:52 UTC  
10.0.0.1 , 10.0.0.1 , 0.519 , 01/12/2018 10:00:04 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 12.576 , 01/12/2018 10:00:07 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 32.575 , 01/12/2018 10:00:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.555 , 01/12/2018 10:00:11 UTC  
64.28.108.203 , vatican.com , 57.494 , 01/12/2018 10:00:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.251 , 01/12/2018 10:00:15 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 12.253 , 01/12/2018 10:00:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.107 , 01/12/2018 10:00:29 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.004 , 01/12/2018 10:00:31 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.795 , 01/12/2018 10:00:33 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.219 , 01/12/2018 10:00:35 UTC  
64.28.108.203 , vatican.com , 57.658 , 01/12/2018 10:00:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.915 , 01/12/2018 10:00:40 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.517 , 01/12/2018 10:00:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.402 , 01/12/2018 10:00:54 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.600 , 01/12/2018 10:00:56 UTC  
