script starting at 22/11/2018 00:00:02 UTC
from this device:
uid=1001(nettraff) gid=1001(nettraff) groups=1001(nettraff),4(adm),20(dialout),24(cdrom),27(sudo),29(audio),44(video),46(plugdev),60(games),100(users),101(input),108(netdev),997(gpio),998(i2c),999(spi),1000(pi)
10.0.0.1 , 10.0.0.1 , 0.510 , 22/11/2018 00:00:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.591 , 22/11/2018 09:02:32 UTC  
64.28.108.203 , vatican.com , 57.579 , 22/11/2018 09:02:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.149 , 22/11/2018 09:02:36 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.021 , 22/11/2018 09:02:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.322 , 22/11/2018 09:02:50 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.860 , 22/11/2018 09:02:52 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.939 , 22/11/2018 09:02:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.438 , 22/11/2018 09:02:56 UTC  
64.28.108.203 , vatican.com , 57.483 , 22/11/2018 09:02:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.581 , 22/11/2018 09:03:01 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.249 , 22/11/2018 09:03:03 UTC  
10.0.0.1 , 10.0.0.1 , 1.127 , 22/11/2018 09:03:15 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 12.717 , 22/11/2018 09:03:17 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.949 , 22/11/2018 09:03:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.490 , 22/11/2018 09:03:21 UTC  
64.28.108.203 , vatican.com , 56.766 , 22/11/2018 09:03:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.066 , 22/11/2018 09:03:25 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.643 , 22/11/2018 09:03:27 UTC  
10.0.0.1 , 10.0.0.1 , 1.360 , 22/11/2018 09:03:39 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.015 , 22/11/2018 09:03:41 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.297 , 22/11/2018 09:03:44 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.136 , 22/11/2018 09:03:46 UTC  
64.28.108.203 , vatican.com , 58.137 , 22/11/2018 09:03:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.287 , 22/11/2018 09:03:50 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.172 , 22/11/2018 09:03:52 UTC  
10.0.0.1 , 10.0.0.1 , 1.344 , 22/11/2018 09:04:04 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.418 , 22/11/2018 09:04:06 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 32.528 , 22/11/2018 09:04:08 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.330 , 22/11/2018 09:04:10 UTC  
64.28.108.203 , vatican.com , 57.802 , 22/11/2018 09:04:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.936 , 22/11/2018 09:04:15 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 14.310 , 22/11/2018 09:04:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.258 , 22/11/2018 09:04:29 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.686 , 22/11/2018 09:04:31 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.095 , 22/11/2018 09:04:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.249 , 22/11/2018 09:04:35 UTC  
64.28.108.203 , vatican.com , 57.184 , 22/11/2018 09:04:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.530 , 22/11/2018 09:04:39 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.175 , 22/11/2018 09:04:41 UTC  
10.0.0.1 , 10.0.0.1 , 0.925 , 22/11/2018 09:04:54 UTC  
sfo03s01-in-x0e.1e100.net (2607:f8b0:4005:805::200e , google.com , 12.899 , 22/11/2018 09:04:56 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.346 , 22/11/2018 09:04:58 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.846 , 22/11/2018 09:05:00 UTC  
64.28.108.203 , vatican.com , 57.475 , 22/11/2018 09:05:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.788 , 22/11/2018 09:05:04 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 12.914 , 22/11/2018 09:05:06 UTC  
10.0.0.1 , 10.0.0.1 , 0.950 , 22/11/2018 09:05:18 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.073 , 22/11/2018 09:05:20 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.525 , 22/11/2018 09:05:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.810 , 22/11/2018 09:05:25 UTC  
64.28.108.203 , vatican.com , 57.719 , 22/11/2018 09:05:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.425 , 22/11/2018 09:05:29 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.316 , 22/11/2018 09:05:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.400 , 22/11/2018 09:05:43 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.446 , 22/11/2018 09:05:45 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.586 , 22/11/2018 09:05:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.829 , 22/11/2018 09:05:49 UTC  
64.28.108.203 , vatican.com , 57.040 , 22/11/2018 09:05:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.136 , 22/11/2018 09:05:54 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 12.997 , 22/11/2018 09:05:56 UTC  
10.0.0.1 , 10.0.0.1 , 0.997 , 22/11/2018 09:06:08 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 12.718 , 22/11/2018 09:06:10 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.427 , 22/11/2018 09:06:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.746 , 22/11/2018 09:06:14 UTC  
64.28.108.203 , vatican.com , 57.724 , 22/11/2018 09:06:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.928 , 22/11/2018 09:06:18 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 14.250 , 22/11/2018 09:06:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.300 , 22/11/2018 09:06:32 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.271 , 22/11/2018 09:06:34 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.143 , 22/11/2018 09:06:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.976 , 22/11/2018 09:06:39 UTC  
64.28.108.203 , vatican.com , 57.366 , 22/11/2018 09:06:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.390 , 22/11/2018 09:06:43 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.051 , 22/11/2018 09:06:45 UTC  
10.0.0.1 , 10.0.0.1 , 0.857 , 22/11/2018 09:06:57 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 12.910 , 22/11/2018 09:06:59 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.391 , 22/11/2018 09:07:01 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.009 , 22/11/2018 09:07:04 UTC  
64.28.108.203 , vatican.com , 57.399 , 22/11/2018 09:07:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.572 , 22/11/2018 09:07:08 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.360 , 22/11/2018 09:07:10 UTC  
10.0.0.1 , 10.0.0.1 , 1.556 , 22/11/2018 09:07:22 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.767 , 22/11/2018 09:07:24 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.049 , 22/11/2018 09:07:26 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.768 , 22/11/2018 09:07:28 UTC  
64.28.108.203 , vatican.com , 58.153 , 22/11/2018 09:07:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.375 , 22/11/2018 09:07:33 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.212 , 22/11/2018 09:07:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.409 , 22/11/2018 09:07:47 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 13.247 , 22/11/2018 09:07:49 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.377 , 22/11/2018 09:07:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.516 , 22/11/2018 09:07:53 UTC  
64.28.108.203 , vatican.com , 57.491 , 22/11/2018 09:07:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.436 , 22/11/2018 09:07:57 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.282 , 22/11/2018 09:07:59 UTC  
10.0.0.1 , 10.0.0.1 , 1.160 , 22/11/2018 09:08:11 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 12.656 , 22/11/2018 09:08:13 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.157 , 22/11/2018 09:08:16 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.348 , 22/11/2018 09:08:18 UTC  
64.28.108.203 , vatican.com , 57.916 , 22/11/2018 09:08:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.913 , 22/11/2018 09:08:22 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.793 , 22/11/2018 09:08:24 UTC  
10.0.0.1 , 10.0.0.1 , 1.374 , 22/11/2018 09:08:36 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 12.905 , 22/11/2018 09:08:38 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.493 , 22/11/2018 09:08:40 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.895 , 22/11/2018 09:08:42 UTC  
64.28.108.203 , vatican.com , 56.821 , 22/11/2018 09:08:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.116 , 22/11/2018 09:08:47 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 12.953 , 22/11/2018 09:08:49 UTC  
10.0.0.1 , 10.0.0.1 , 1.054 , 22/11/2018 09:09:01 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 13.494 , 22/11/2018 09:09:03 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.005 , 22/11/2018 09:09:05 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.231 , 22/11/2018 09:09:07 UTC  
64.28.108.203 , vatican.com , 57.357 , 22/11/2018 09:09:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.390 , 22/11/2018 09:09:11 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 13.052 , 22/11/2018 09:09:13 UTC  
10.0.0.1 , 10.0.0.1 , 1.144 , 22/11/2018 09:09:26 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.318 , 22/11/2018 09:09:28 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.300 , 22/11/2018 09:09:30 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.012 , 22/11/2018 09:09:32 UTC  
64.28.108.203 , vatican.com , 57.719 , 22/11/2018 09:09:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.776 , 22/11/2018 09:09:36 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.749 , 22/11/2018 09:09:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.234 , 22/11/2018 09:09:50 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.095 , 22/11/2018 09:09:52 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.828 , 22/11/2018 09:09:54 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.636 , 22/11/2018 09:09:57 UTC  
64.28.108.203 , vatican.com , 57.614 , 22/11/2018 09:09:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.773 , 22/11/2018 09:10:01 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.535 , 22/11/2018 09:10:03 UTC  
10.0.0.1 , 10.0.0.1 , 1.498 , 22/11/2018 09:10:15 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 13.495 , 22/11/2018 09:10:17 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.497 , 22/11/2018 09:10:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.570 , 22/11/2018 09:10:21 UTC  
64.28.108.203 , vatican.com , 57.290 , 22/11/2018 09:10:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.120 , 22/11/2018 09:10:26 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.998 , 22/11/2018 09:10:28 UTC  
10.0.0.1 , 10.0.0.1 , 1.532 , 22/11/2018 09:10:40 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 12.826 , 22/11/2018 09:10:42 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 33.893 , 22/11/2018 09:10:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.254 , 22/11/2018 09:10:46 UTC  
64.28.108.203 , vatican.com , 57.522 , 22/11/2018 09:10:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.452 , 22/11/2018 09:10:50 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.542 , 22/11/2018 09:10:52 UTC  
10.0.0.1 , 10.0.0.1 , 1.018 , 22/11/2018 09:11:04 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.167 , 22/11/2018 09:11:07 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.390 , 22/11/2018 09:11:09 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.458 , 22/11/2018 09:11:11 UTC  
64.28.108.203 , vatican.com , 56.906 , 22/11/2018 09:11:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.529 , 22/11/2018 09:11:15 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.081 , 22/11/2018 09:11:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.573 , 22/11/2018 09:11:29 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.310 , 22/11/2018 09:11:31 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.362 , 22/11/2018 09:11:33 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.340 , 22/11/2018 09:11:36 UTC  
64.28.108.203 , vatican.com , 57.221 , 22/11/2018 09:11:38 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.067 , 22/11/2018 09:11:40 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.257 , 22/11/2018 09:11:42 UTC  
10.0.0.1 , 10.0.0.1 , 1.137 , 22/11/2018 09:11:54 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 12.617 , 22/11/2018 09:11:56 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.383 , 22/11/2018 09:11:58 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.516 , 22/11/2018 09:12:00 UTC  
64.28.108.203 , vatican.com , 57.200 , 22/11/2018 09:12:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.250 , 22/11/2018 09:12:04 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.408 , 22/11/2018 09:12:07 UTC  
10.0.0.1 , 10.0.0.1 , 1.440 , 22/11/2018 09:12:19 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.054 , 22/11/2018 09:12:21 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.378 , 22/11/2018 09:12:23 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.132 , 22/11/2018 09:12:25 UTC  
64.28.108.203 , vatican.com , 57.069 , 22/11/2018 09:12:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.301 , 22/11/2018 09:12:29 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 12.967 , 22/11/2018 09:12:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.551 , 22/11/2018 09:12:43 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.071 , 22/11/2018 09:12:45 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.487 , 22/11/2018 09:12:47 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.747 , 22/11/2018 09:12:50 UTC  
64.28.108.203 , vatican.com , 57.546 , 22/11/2018 09:12:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.250 , 22/11/2018 09:12:54 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.088 , 22/11/2018 09:12:56 UTC  
10.0.0.1 , 10.0.0.1 , 0.793 , 22/11/2018 09:13:08 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.493 , 22/11/2018 09:13:10 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.707 , 22/11/2018 09:13:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 12.965 , 22/11/2018 09:13:14 UTC  
64.28.108.203 , vatican.com , 57.351 , 22/11/2018 09:13:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.451 , 22/11/2018 09:13:19 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.570 , 22/11/2018 09:13:21 UTC  
10.0.0.1 , 10.0.0.1 , 1.048 , 22/11/2018 09:13:33 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 13.441 , 22/11/2018 09:13:35 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.678 , 22/11/2018 09:13:37 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.383 , 22/11/2018 09:13:39 UTC  
64.28.108.203 , vatican.com , 57.229 , 22/11/2018 09:13:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.547 , 22/11/2018 09:13:43 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 12.858 , 22/11/2018 09:13:45 UTC  
10.0.0.1 , 10.0.0.1 , 1.257 , 22/11/2018 09:13:57 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 12.849 , 22/11/2018 09:14:00 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.260 , 22/11/2018 09:14:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.397 , 22/11/2018 09:14:04 UTC  
64.28.108.203 , vatican.com , 57.152 , 22/11/2018 09:14:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.761 , 22/11/2018 09:14:08 UTC  
sfo07s17-in-x01.1e100.net (2607:f8b0:4005:80a::2001 , navycaptain-therealnavy.blogspot.com , 13.766 , 22/11/2018 09:14:10 UTC  
10.0.0.1 , 10.0.0.1 , 0.926 , 22/11/2018 09:14:22 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 13.274 , 22/11/2018 09:14:24 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.839 , 22/11/2018 09:14:26 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.121 , 22/11/2018 09:14:28 UTC  
64.28.108.203 , vatican.com , 58.147 , 22/11/2018 09:14:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.273 , 22/11/2018 09:14:33 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 13.292 , 22/11/2018 09:14:35 UTC  
10.0.0.1 , 10.0.0.1 , 1.662 , 22/11/2018 09:14:47 UTC  
sfo03s06-in-x0e.1e100.net (2607:f8b0:4005:806::200e , google.com , 12.922 , 22/11/2018 09:14:49 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 61.449 , 22/11/2018 09:14:51 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 12.796 , 22/11/2018 09:14:53 UTC  
64.28.108.203 , vatican.com , 57.152 , 22/11/2018 09:14:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.753 , 22/11/2018 09:14:57 UTC  
sfo03s06-in-x01.1e100.net (2607:f8b0:4005:806::2001 , navycaptain-therealnavy.blogspot.com , 12.597 , 22/11/2018 09:14:59 UTC  
10.0.0.1 , 10.0.0.1 , 0.518 , 22/11/2018 09:15:12 UTC  
sfo07s17-in-x0e.1e100.net (2607:f8b0:4005:80a::200e , google.com , 12.676 , 22/11/2018 09:15:14 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 32.857 , 22/11/2018 09:15:16 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.044 , 22/11/2018 09:15:18 UTC  
