script starting at 24/11/2018 00:00:21 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.213 , 24/11/2018 00:00:21 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 91.122 , 24/11/2018 08:29:40 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.272 , 24/11/2018 08:29:42 UTC  
64.28.108.203 , vatican.com , 58.991 , 24/11/2018 08:29:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.317 , 24/11/2018 08:29:46 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.924 , 24/11/2018 08:29:48 UTC  
10.0.0.1 , 10.0.0.1 , 1.849 , 24/11/2018 08:30:00 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.491 , 24/11/2018 08:30:02 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.246 , 24/11/2018 08:30:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.689 , 24/11/2018 08:30:06 UTC  
64.28.108.203 , vatican.com , 59.723 , 24/11/2018 08:30:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.036 , 24/11/2018 08:30:11 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 15.257 , 24/11/2018 08:30:13 UTC  
10.0.0.1 , 10.0.0.1 , 2.150 , 24/11/2018 08:30:25 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.880 , 24/11/2018 08:30:27 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.693 , 24/11/2018 08:30:29 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.742 , 24/11/2018 08:30:31 UTC  
64.28.108.203 , vatican.com , 58.850 , 24/11/2018 08:30:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.302 , 24/11/2018 08:30:35 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.509 , 24/11/2018 08:30:38 UTC  
10.0.0.1 , 10.0.0.1 , 2.358 , 24/11/2018 08:30:50 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 15.051 , 24/11/2018 08:30:52 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.698 , 24/11/2018 08:30:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.551 , 24/11/2018 08:30:56 UTC  
64.28.108.203 , vatican.com , 58.772 , 24/11/2018 08:30:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.855 , 24/11/2018 08:31:00 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.197 , 24/11/2018 08:31:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.390 , 24/11/2018 08:31:14 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 15.075 , 24/11/2018 08:31:16 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.983 , 24/11/2018 08:31:18 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.278 , 24/11/2018 08:31:21 UTC  
64.28.108.203 , vatican.com , 59.311 , 24/11/2018 08:31:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.037 , 24/11/2018 08:31:25 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.392 , 24/11/2018 08:31:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.106 , 24/11/2018 08:31:39 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.257 , 24/11/2018 08:31:41 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.227 , 24/11/2018 08:31:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.366 , 24/11/2018 08:31:45 UTC  
64.28.108.203 , vatican.com , 59.013 , 24/11/2018 08:31:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.411 , 24/11/2018 08:31:50 UTC  
sfo03s18-in-x01.1e100.net (2607:f8b0:4005:80b::2001 , navycaptain-therealnavy.blogspot.com , 14.183 , 24/11/2018 08:31:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.132 , 24/11/2018 08:32:04 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 15.120 , 24/11/2018 08:32:06 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.739 , 24/11/2018 08:32:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.294 , 24/11/2018 08:32:10 UTC  
64.28.108.203 , vatican.com , 58.676 , 24/11/2018 08:32:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 18.471 , 24/11/2018 08:32:14 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.268 , 24/11/2018 08:32:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.894 , 24/11/2018 08:32:29 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.701 , 24/11/2018 08:32:31 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.692 , 24/11/2018 08:32:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.336 , 24/11/2018 08:32:35 UTC  
64.28.108.203 , vatican.com , 58.762 , 24/11/2018 08:32:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.395 , 24/11/2018 08:32:39 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.513 , 24/11/2018 08:32:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.947 , 24/11/2018 08:32:53 UTC  
sfo03s18-in-x0e.1e100.net (2607:f8b0:4005:80b::200e , google.com , 14.761 , 24/11/2018 08:32:55 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.478 , 24/11/2018 08:32:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.482 , 24/11/2018 08:33:00 UTC  
64.28.108.203 , vatican.com , 58.770 , 24/11/2018 08:33:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.625 , 24/11/2018 08:33:04 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.766 , 24/11/2018 08:33:06 UTC  
10.0.0.1 , 10.0.0.1 , 1.862 , 24/11/2018 08:33:18 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.556 , 24/11/2018 08:33:20 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.507 , 24/11/2018 08:33:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.367 , 24/11/2018 08:33:24 UTC  
64.28.108.203 , vatican.com , 58.640 , 24/11/2018 08:33:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.809 , 24/11/2018 08:33:29 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.289 , 24/11/2018 08:33:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.918 , 24/11/2018 08:33:43 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.589 , 24/11/2018 08:33:45 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.055 , 24/11/2018 08:33:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.905 , 24/11/2018 08:33:49 UTC  
64.28.108.203 , vatican.com , 61.332 , 24/11/2018 08:33:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.015 , 24/11/2018 08:33:53 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.984 , 24/11/2018 08:33:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.037 , 24/11/2018 08:34:08 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.618 , 24/11/2018 08:34:10 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.404 , 24/11/2018 08:34:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.770 , 24/11/2018 08:34:14 UTC  
64.28.108.203 , vatican.com , 59.981 , 24/11/2018 08:34:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.556 , 24/11/2018 08:34:18 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.384 , 24/11/2018 08:34:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.854 , 24/11/2018 08:34:32 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.901 , 24/11/2018 08:34:34 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 88.745 , 24/11/2018 08:34:36 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.651 , 24/11/2018 08:34:38 UTC  
64.28.108.203 , vatican.com , 59.837 , 24/11/2018 08:34:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.216 , 24/11/2018 08:34:43 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.085 , 24/11/2018 08:34:45 UTC  
10.0.0.1 , 10.0.0.1 , 1.986 , 24/11/2018 08:34:57 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.900 , 24/11/2018 08:34:59 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.147 , 24/11/2018 08:35:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.981 , 24/11/2018 08:35:03 UTC  
64.28.108.203 , vatican.com , 58.751 , 24/11/2018 08:35:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.257 , 24/11/2018 08:35:07 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.892 , 24/11/2018 08:35:10 UTC  
10.0.0.1 , 10.0.0.1 , 1.910 , 24/11/2018 08:35:22 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.147 , 24/11/2018 08:35:24 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.697 , 24/11/2018 08:35:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.338 , 24/11/2018 08:35:28 UTC  
64.28.108.203 , vatican.com , 58.410 , 24/11/2018 08:35:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.340 , 24/11/2018 08:35:32 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.426 , 24/11/2018 08:35:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.874 , 24/11/2018 08:35:46 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.424 , 24/11/2018 08:35:48 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.448 , 24/11/2018 08:35:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.650 , 24/11/2018 08:35:52 UTC  
64.28.108.203 , vatican.com , 58.778 , 24/11/2018 08:35:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.685 , 24/11/2018 08:35:57 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.808 , 24/11/2018 08:35:59 UTC  
10.0.0.1 , 10.0.0.1 , 1.913 , 24/11/2018 08:36:11 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.204 , 24/11/2018 08:36:13 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.388 , 24/11/2018 08:36:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.317 , 24/11/2018 08:36:17 UTC  
64.28.108.203 , vatican.com , 58.729 , 24/11/2018 08:36:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.326 , 24/11/2018 08:36:22 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.267 , 24/11/2018 08:36:24 UTC  
10.0.0.1 , 10.0.0.1 , 1.903 , 24/11/2018 08:36:36 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.080 , 24/11/2018 08:36:38 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 65.887 , 24/11/2018 08:36:40 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.921 , 24/11/2018 08:36:42 UTC  
64.28.108.203 , vatican.com , 58.704 , 24/11/2018 08:36:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.345 , 24/11/2018 08:36:46 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 19.532 , 24/11/2018 08:36:48 UTC  
10.0.0.1 , 10.0.0.1 , 1.936 , 24/11/2018 08:37:00 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.269 , 24/11/2018 08:37:03 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.675 , 24/11/2018 08:37:05 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.673 , 24/11/2018 08:37:07 UTC  
64.28.108.203 , vatican.com , 58.614 , 24/11/2018 08:37:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.910 , 24/11/2018 08:37:11 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.300 , 24/11/2018 08:37:13 UTC  
10.0.0.1 , 10.0.0.1 , 2.077 , 24/11/2018 08:37:25 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.754 , 24/11/2018 08:37:27 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.368 , 24/11/2018 08:37:29 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.970 , 24/11/2018 08:37:31 UTC  
64.28.108.203 , vatican.com , 58.393 , 24/11/2018 08:37:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.607 , 24/11/2018 08:37:36 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.067 , 24/11/2018 08:37:38 UTC  
10.0.0.1 , 10.0.0.1 , 2.005 , 24/11/2018 08:37:50 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.289 , 24/11/2018 08:37:52 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.726 , 24/11/2018 08:37:54 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 19.803 , 24/11/2018 08:37:56 UTC  
64.28.108.203 , vatican.com , 58.835 , 24/11/2018 08:37:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.811 , 24/11/2018 08:38:00 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.369 , 24/11/2018 08:38:02 UTC  
10.0.0.1 , 10.0.0.1 , 2.011 , 24/11/2018 08:38:15 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.052 , 24/11/2018 08:38:17 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.469 , 24/11/2018 08:38:19 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.480 , 24/11/2018 08:38:21 UTC  
64.28.108.203 , vatican.com , 58.822 , 24/11/2018 08:38:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.719 , 24/11/2018 08:38:25 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.983 , 24/11/2018 08:38:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.069 , 24/11/2018 08:38:39 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.565 , 24/11/2018 08:38:41 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.117 , 24/11/2018 08:38:43 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.860 , 24/11/2018 08:38:46 UTC  
64.28.108.203 , vatican.com , 58.269 , 24/11/2018 08:38:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.815 , 24/11/2018 08:38:50 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.974 , 24/11/2018 08:38:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.066 , 24/11/2018 08:39:04 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.326 , 24/11/2018 08:39:06 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 62.970 , 24/11/2018 08:39:08 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.071 , 24/11/2018 08:39:10 UTC  
64.28.108.203 , vatican.com , 59.408 , 24/11/2018 08:39:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.038 , 24/11/2018 08:39:14 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 13.933 , 24/11/2018 08:39:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.913 , 24/11/2018 08:39:29 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.022 , 24/11/2018 08:39:31 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.696 , 24/11/2018 08:39:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.595 , 24/11/2018 08:39:35 UTC  
64.28.108.203 , vatican.com , 58.049 , 24/11/2018 08:39:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.170 , 24/11/2018 08:39:39 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.342 , 24/11/2018 08:39:41 UTC  
10.0.0.1 , 10.0.0.1 , 1.960 , 24/11/2018 08:39:53 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.342 , 24/11/2018 08:39:55 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 88.300 , 24/11/2018 08:39:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.710 , 24/11/2018 08:40:00 UTC  
64.28.108.203 , vatican.com , 58.694 , 24/11/2018 08:40:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.018 , 24/11/2018 08:40:04 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.634 , 24/11/2018 08:40:06 UTC  
10.0.0.1 , 10.0.0.1 , 2.181 , 24/11/2018 08:40:18 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.832 , 24/11/2018 08:40:20 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.234 , 24/11/2018 08:40:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.607 , 24/11/2018 08:40:25 UTC  
64.28.108.203 , vatican.com , 58.606 , 24/11/2018 08:40:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.498 , 24/11/2018 08:40:29 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.611 , 24/11/2018 08:40:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.971 , 24/11/2018 08:40:43 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.415 , 24/11/2018 08:40:45 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.193 , 24/11/2018 08:40:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.212 , 24/11/2018 08:40:49 UTC  
64.28.108.203 , vatican.com , 58.929 , 24/11/2018 08:40:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.154 , 24/11/2018 08:40:53 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.169 , 24/11/2018 08:40:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.104 , 24/11/2018 08:41:08 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.252 , 24/11/2018 08:41:10 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 48.452 , 24/11/2018 08:41:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.854 , 24/11/2018 08:41:14 UTC  
64.28.108.203 , vatican.com , 58.857 , 24/11/2018 08:41:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.854 , 24/11/2018 08:41:18 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 14.342 , 24/11/2018 08:41:20 UTC  
10.0.0.1 , 10.0.0.1 , 2.068 , 24/11/2018 08:41:32 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 13.784 , 24/11/2018 08:41:34 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 63.643 , 24/11/2018 08:41:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.114 , 24/11/2018 08:41:39 UTC  
64.28.108.203 , vatican.com , 58.726 , 24/11/2018 08:41:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.214 , 24/11/2018 08:41:43 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 19.474 , 24/11/2018 08:41:45 UTC  
10.0.0.1 , 10.0.0.1 , 2.098 , 24/11/2018 08:41:57 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 15.007 , 24/11/2018 08:41:59 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 87.787 , 24/11/2018 08:42:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.340 , 24/11/2018 08:42:03 UTC  
64.28.108.203 , vatican.com , 58.219 , 24/11/2018 08:42:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.711 , 24/11/2018 08:42:08 UTC  
sfo03s08-in-x01.1e100.net (2607:f8b0:4005:809::2001 , navycaptain-therealnavy.blogspot.com , 15.032 , 24/11/2018 08:42:10 UTC  
10.0.0.1 , 10.0.0.1 , 2.068 , 24/11/2018 08:42:22 UTC  
sfo03s08-in-x0e.1e100.net (2607:f8b0:4005:809::200e , google.com , 14.301 , 24/11/2018 08:42:24 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 89.063 , 24/11/2018 08:42:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.500 , 24/11/2018 08:42:28 UTC  
64.28.108.203 , vatican.com , 58.468 , 24/11/2018 08:42:30 UTC  
